RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101345,0
90,118535,11147
80,104357,393
70,104541,631
60,109706,780
50,174350,2601
40,526335,34038
30,541933,6683
20,756535,208474
10,705830,159104
5,906565,328293
