RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99197,129752.5,45472.36,,,,,,,10704.96,,,,99197,19458.59,18714.59,,,
100,1,955,1708.415,2.680,,,,,,,311.003,,,,955,399.926,1.594,,,
100,2,1100,3163.936,445.467,,,,,,,1526.817,,,,1100,1622.697,444.183,,,
100,3,131,249.738,2.590,,,,,,,,,,,131,6.160,0.003,,,
100,4,99,157.350,1.879,,,,,,,,,,,99,4.361,0.001,,,
90,0,100537,178380.4,489284.6,741,4765.122,6.197,2,58558.13,398611085,47425.07,1097,77.129,0.886,100537,56808.32,475424.0,,,
90,1,1907,33509.15,2727.513,,,,1,42314.81,0.000,30721.18,885,75.719,0.328,1907,30950.61,2724.302,,,
90,2,16178,104786.8,20452.94,10374,63375.89,4252.788,1,71506.25,0.000,24624.35,15117,571.189,1.829,16178,26254.75,18913.49,,,
90,3,320,616.910,2.016,,,,,,,,,,,320,13.667,0.001,,,
90,4,350,537.452,1.226,,,,,,,,,,,350,14.185,0.000,,,
80,0,100237,182448.3,637895.7,144,1086.483,36.295,4,84402.84,17535172,55361.06,892,94.040,1.333,100237,64662.96,625203.0,,,
80,1,1423,46750.87,5277.165,100,733.829,18.056,2,37063.92,152352214,43883.97,543,24.977,0.000,1423,44084.83,5290.948,,,
80,2,2405,42354.71,11403.55,94,820.717,37.526,3,46654.79,91701973,38496.79,1445,112.326,0.243,2405,38772.09,11323.58,,,
80,3,192,484.984,14.578,16,123.320,72.429,,,,,16,0.584,0.000,192,9.787,0.000,,,
80,4,130,242.290,2.279,,,,,,,,,,,130,5.050,0.000,,,
70,0,100672,192336.6,363903.3,540,3705.417,24.116,6,76367.32,18253127,58074.11,1336,115.929,2.532,100672,67783.63,355711.0,,,
70,1,1490,49227.96,6002.037,,,,,,,46928.59,518,33.533,0.197,1490,47133.83,5987.347,,,
70,2,2534,50871.41,11628.97,56,421.435,33.146,,,,46941.36,1265,57.199,0.044,2534,47224.93,11559.53,,,
70,3,207,331.800,1.295,,,,,,,,,,,207,8.362,0.000,,,
70,4,196,321.183,0.943,,,,,,,,,,,196,7.849,0.000,,,
60,0,100260,197054.6,641175.0,228,1623.359,31.646,4,53978.32,91398053,61088.57,1042,97.756,2.157,100260,70763.32,629432.3,,,
60,1,1484,53940.59,6424.443,188,1278.355,25.163,1,26844.11,0.000,50550.44,622,27.510,0.000,1484,50756.60,6442.698,,,
60,2,7558,61818.19,67824.32,309,2212.628,31.982,1,25921.73,0.000,52859.16,3984,142.692,0.002,7558,53675.59,67139.79,,,
60,3,365,841.044,7.240,32,208.799,19.615,,,,,32,1.125,0.000,365,13.947,0.000,,,
60,4,158,272.658,1.746,,,,,,,,,,,158,6.106,0.000,,,
50,0,130733,240397.8,1146749,1454,10311.77,31.157,3,40776.89,37376493,73203.55,10252,413.277,5.752,130733,86176.26,1116094,,,
50,1,17171,70625.95,57821.00,500,3567.741,32.482,1,22710.42,0.000,53533.46,8856,329.516,1.195,17171,55362.33,57120.56,,,
50,2,26545,87267.24,1180124,608,4225.083,30.768,3,65638.83,24706753,62986.09,8701,342.767,0.618,26545,65774.77,1161496,,,
50,3,140,297.622,6.201,9,69.293,27.041,,,,,9,0.340,0.000,140,5.869,0.000,,,
50,4,201,343.814,1.681,,,,,,,,,,,201,7.860,0.000,,,
40,0,246039,669672.7,5917816,12237,80007.86,659.293,5,79037.25,28036887,330450.3,15708,1411.874,57.715,246039,355937.9,5732424,,,
40,1,139863,512063.1,2377453,13686,87203.90,935.620,5,100356.8,117179720,310428.7,16546,1436.189,35.497,139863,325253.4,2300430,,,
40,2,139695,499011.6,2388289,8109,52062.86,670.086,6,160799.0,84825858,335197.4,11382,1376.809,122.374,139695,350062.5,2337368,,,
40,3,302,476.456,0.760,,,,,,,,,,,302,12.109,0.000,,,
40,4,114,160.180,1.661,,,,,,,,,,,114,4.854,0.000,,,
30,0,249071,764148.2,4664429,2850,16764.32,12.706,8,147565.9,91821988,489447.8,6269,2434.244,156.521,249071,515190.1,4621637,,,
30,1,147909,706587.1,4780411,1197,6796.330,8.487,3,77770.91,155005627,553327.7,3689,4211.425,143.512,147909,571780.0,4737084,,,
30,2,143684,659707.9,3145709,2613,15125.15,23.063,6,154672.5,82010264,517034.7,5500,2820.462,654.848,143684,532547.6,3114770,,,
30,3,95,232.128,20.333,16,117.060,40.950,,,,,16,0.589,0.000,95,3.749,0.000,,,
30,4,,,,,,,,,,,,,,,,,,,
20,0,449427,2089698,13633973,204233,1290032,222507.2,7,123360.0,31952466,324678.5,207912,22920.22,140774.1,449427,370527.7,39335306,,,
20,1,150615,547548.6,2906663,1896,9737.656,9.019,2,39680.38,17740243,405930.6,5634,7087.493,144.945,150615,422299.1,2873421,,,
20,2,152791,543135.9,4965857,2304,11697.49,44.306,6,113643.8,6155325,395448.2,7125,9555.488,114.061,152791,412026.3,4908559,,,
20,3,132,218.478,1.389,,,,,,,,,,,132,4.674,0.000,,,
20,4,,,,,,,,,,,,,,,,,,,
10,0,399675,1764245,6531778,153163,950029.8,62925.18,7,70697.83,7789769,395894.2,157296,13205.83,42735.76,399675,436635.6,3772924,,,
10,1,151843,636360.3,15371914,2624,14571.78,9.223,4,53021.31,2777156,485500.0,6722,3163.373,59.717,151843,502216.5,15234642,,,
10,2,152769,653087.1,3328947,3270,18844.10,17.841,4,52319.16,3798595,495435.6,7453,2918.866,37.455,152769,512203.7,3299268,,,
10,3,275,510.064,6.060,9,78.406,82.340,,,,,9,0.372,0.000,275,10.592,0.000,,,
10,4,133,230.524,0.573,,,,,,,,,,,133,5.300,0.000,,,
5,0,443654,1979362,5466505,189781,1196638,109302.3,6,38243.18,522035.0,287558.5,199530,29729.04,42157.28,443654,334096.3,4236686,,,
5,1,288508,1496121,93783874,132767,858000.0,531074.3,2,13922.01,198656.0,310010.7,142158,26206.34,53267.75,288508,341507.4,79891415,,,
5,2,165739,617475.7,2416143,5739,33738.19,133.237,2,14641.75,1506.950,420086.4,16577,17852.53,527.446,165739,438341.3,2364737,,,
5,3,46,36.888,0.515,,,,,,,,,,,46,1.805,0.000,,,
5,4,202,332.934,0.656,,,,,,,,,,,202,8.193,0.000,,,
