RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678231,522856.5,133647.6,21,181.373,8.308,,,,45583.35,852,25.123,0.000
100,1,2891,3775.754,3.827,,,,,,,,,,
100,2,964,1350.737,2.196,,,,,,,,,,
100,3,2341,2792.815,6.302,,,,,,,,,,
100,4,1759,2200.015,2.631,,,,,,,,,,
90,0,689323,545632.9,1081183,32,265.642,5.608,,,,51874.00,13177,3766.971,79.304
90,1,2582,3340.873,4.985,,,,,,,,,,
90,2,339,675.284,4.574,,,,,,,,,,
90,3,2911,3487.863,3.730,8,61.097,1.926,,,,,8,0.317,0.000
90,4,1865,2286.059,1.327,,,,,,,,,,
80,0,689326,554623.8,2160601,26,242.972,30.877,,,,52041.87,13140,3516.058,164.916
80,1,2038,2644.376,2.059,8,58.618,2.442,,,,,8,0.313,0.000
80,2,958,1255.215,0.775,,,,,,,,,,
80,3,2128,2582.705,26.029,,,,,,,,,,
80,4,1808,2183.595,1.271,,,,,,,,,,
70,0,698977,582511.2,229016.6,64,1571.674,345.243,4,69801.89,4846948,61318.93,24023,7025.251,342.158
70,1,1139,1393.305,1.828,,,,,,,,,,
70,2,386,715.905,2.687,,,,,,,,,,
70,3,821,962.835,0.993,,,,,,,,,,
70,4,2446,3229.129,10.413,,,,,,,,,,
60,0,764255,951855.5,1545618,22163,274606.7,31595.08,5,98473.49,8124027,94878.87,88378,7341.066,724.300
60,1,2601,3352.336,6.443,,,,,,,,,,
60,2,844,1308.809,3.393,,,,,,,,,,
60,3,2552,3339.210,7.309,16,115.979,3.336,,,,,16,0.549,0.000
60,4,2148,2606.258,30.133,,,,,,,,,,
50,0,845109,1054838,3519273,12126,182741.0,26707.75,6,106927.5,6091848,170582.8,170944,24923.53,37403.73
50,1,1845,2316.085,2.028,,,,,,,,,,
50,2,264,635.942,3.098,,,,,,,,,,
50,3,1794,2329.016,2.751,,,,,,,,,,
50,4,966,1194.160,0.906,,,,,,,,,,
40,0,984747,1313506,4088162,12392,161924.5,6309.270,7,117650.8,35144399,268166.8,320253,66107.28,275184.4
40,1,2341,3057.024,11.524,16,115.195,3.061,,,,,16,0.630,0.000
40,2,555,924.247,1.512,,,,,,,,,,
40,3,1709,2327.822,4.779,,,,,,,,,,
40,4,527,632.291,1.398,,,,,,,,,,
30,0,1163495,1830558,10819274,21677,264134.4,45304.75,6,84734.01,36923900,397114.3,507930,169977.1,2012551
30,1,2646,3292.163,5.135,,,,,,,,,,
30,2,359,779.192,2.888,,,,,,,,,,
30,3,2852,3754.925,3.822,,,,,,,,,,
30,4,4835,5453.009,81.961,,,,,,,,,,
20,0,1226969,1896345,915628.3,2324,36975.87,1305.525,7,75373.71,16885695,477717.5,593299,285132.1,13387717
20,1,1942,2455.254,1.913,,,,,,,,,,
20,2,454,1061.564,4.324,16,113.183,3.290,,,,,16,0.600,0.000
20,3,2282,2966.254,7.135,,,,,,,,,,
20,4,1107,1441.990,3.536,,,,,,,,,,
10,0,1375908,2155001,1596884,4549,71744.45,1198.945,2,25882.19,166357956,580707.8,753754,262764.2,1674614
10,1,2746,3535.857,5.775,,,,,,,,,,
10,2,734,1272.345,3.720,,,,,,,,,,
10,3,2828,3919.874,4.668,,,,,,,,,,
10,4,1715,2229.936,2.160,,,,,,,,,,
5,0,1448795,2286096,3226380,5620,95621.85,6404.944,2,19617.90,9638411,628280.4,819380,250263.9,1489898
5,1,1948,2628.820,3.028,29,219.004,10.149,,,,,29,1.120,0.000
5,2,452,1009.589,3.335,,,,,,,,,,
5,3,4245,5580.737,35.708,,,,,,,,,,
5,4,1918,2546.452,2.894,,,,,,,,,,
