RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678655,58
90,691025,90
80,690986,85
70,701874,118
60,766230,22222
50,848823,12184
40,998137,12450
30,1185817,21734
20,1271214,2381
10,1431731,4606
5,1507375,5666
