RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,850865,32684
90,937556,45035
80,948243,46362
70,947459,48517
60,1129658,90566
50,1180871,102050
40,1182862,102209
30,1183189,102973
20,1183507,102010
10,1184436,102051
5,1170645,120633
