RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,2791,3551.473,3.896,,,,,,,,,,,2791,102.979,0.000,,,
100,1,679110,647658.1,1070900,380,2326.405,1.345,,,,64673.73,391,13.002,0.000,679110,125496.5,344953.5,,,
100,2,678958,648238.9,3247200,281,1786.557,3.087,,,,67379.94,294,9.993,0.000,678958,127990.0,1496253,,,
100,3,678866,646571.5,132436.1,411,2576.205,3.507,,,,64340.74,422,14.039,0.000,678866,124386.2,37310.87,,,
100,4,1982,2753.346,1.657,19,131.901,8.602,,,,,19,0.697,0.000,1982,76.398,0.000,,,
100,5,914,1195.324,2.141,,,,,,,,,,,914,38.448,0.000,,,
100,6,6763,8397.768,130.717,,,,,,,,,,,6763,373.682,4.299,,,
100,7,4856,7333.809,25.190,,,,18,16135.25,525443.9,,,,,4856,174.143,0.002,,,
100,8,4165,5572.678,1399.910,,,,,,,,,,,4165,165.194,6.539,,,
100,9,3192,4054.138,13.786,,,,,,,,,,,3192,114.128,0.001,,,
100,10,426,574.206,0.774,,,,,,,,,,,426,17.618,0.000,,,
100,11,368,525.257,0.502,,,,,,,,,,,368,19.561,0.000,,,
100,12,154,374.381,9.767,16,101.823,2.150,,,,,16,0.528,0.000,154,7.889,0.000,,,
100,13,103,174.059,0.467,,,,,,,,,,,103,5.456,0.000,,,
100,14,1434,2035.645,2.921,,,,,,,,,,,1434,55.847,0.000,,,
100,15,1017,1297.752,1.128,,,,,,,,,,,1017,37.543,0.000,,,
100,16,372,847.551,1.927,,,,,,,,,,,372,33.164,0.002,,,
100,17,4800,7155.793,37.219,,,,,,,,,,,4800,171.853,0.002,,,
100,18,4607,5973.828,12.928,7,46.872,2.142,,,,,7,0.263,0.000,4607,165.177,0.001,,,
100,19,3823,4747.793,11.707,,,,,,,,,,,3823,153.258,0.598,,,
90,0,5668,8556.470,27.332,,,,,,,,,,,5668,202.474,0.002,,,
90,1,689614,673719.2,658880.1,30,269.639,17.026,3,23665.08,6390202,80973.76,152,7.513,0.000,689614,144151.6,501603.9,,,
90,2,596530,633488.4,3369898,26,242.656,23.610,,,,82101.87,148,7.510,0.000,596530,138315.2,2823588,,,
90,3,689507,676300.5,2123437,30,243.282,4.720,2,11462.84,2715782,83409.58,152,7.346,0.001,689507,145210.4,1604757,,,
90,4,3107,4283.596,14.321,16,106.914,3.883,,,,,16,0.571,0.000,3107,117.593,0.002,,,
90,5,3822,5147.474,18.041,17,107.711,0.752,,,,,17,0.627,0.000,3822,149.882,0.235,,,
90,6,1063,1320.660,3.393,,,,,,,,,,,1063,38.985,0.000,,,
90,7,1715,2257.671,1.443,,,,360,451170.8,9139382,,,,,1715,63.024,0.000,,,
90,8,1344,1793.193,1.867,,,,,,,,,,,1344,51.474,0.000,,,
90,9,884,1278.458,5.555,,,,,,,,,,,884,34.769,0.000,,,
90,10,3063,4431.703,22.240,,,,,,,,,,,3063,114.141,0.002,,,
90,11,320,594.592,2.855,7,49.316,2.020,,,,,7,0.396,0.000,320,16.292,0.000,,,
90,12,46,60.800,0.345,,,,,,,,,,,46,1.794,0.000,,,
90,13,329,472.654,1.168,,,,,,,,,,,329,14.015,0.000,,,
