RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100837,0
90,149843,42487
80,164603,50359
70,185604,59007
60,175869,63560
50,259701,74384
40,1421333,157510
30,1628456,248262
20,1627240,250850
10,1773161,262035
5,2247776,323103
