RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101485,12
90,153051,41515
80,163598,48134
70,176354,58082
60,194328,64210
50,329098,72673
40,980511,153498
30,1122522,188992
20,1144959,193203
