RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105050,0
90,141807,8430
80,176227,7726
70,180693,4700
60,180793,3403
50,204152,5697
40,417265,25357
30,1306834,17423
20,1340868,33643
10,2665161,39899
5,2665631,36745
