RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104759,78692.41,11826.79,,,,,,,6073.375,,,
100,1,1258,1542.001,2.104,,,,,,,,,,
100,2,742,1165.268,1.352,,,,,,,,,,
100,3,1293,1562.082,2.132,,,,,,,,,,
100,4,1122,1458.190,3.955,,,,,,,,,,
90,0,141488,251891.1,100464.3,8379,134868.7,1784.106,1,27313.49,0.000,17874.13,33988,1097.816,4.638
90,1,1880,2608.008,3.226,,,,,,,,,,
90,2,567,889.829,5.874,,,,,,,,,,
90,3,2449,2861.490,5.719,,,,,,,,,,
90,4,1368,1705.500,1.702,,,,,,,,,,
80,0,176053,288444.6,360517.8,7676,122369.9,679.453,3,81607.79,2923588,40184.57,68403,2193.131,27.869
80,1,3957,4236.253,37.727,,,,,,,,,,
80,2,739,1117.265,3.687,,,,,,,,,,
80,3,1962,2378.192,1.672,,,,,,,,,,
80,4,1961,2575.987,3.027,,,,,,,,,,
70,0,180248,253956.6,344978.4,4654,71672.95,4443.027,5,146097.8,20352875,50371.34,72872,2357.693,41.103
70,1,1813,2255.227,3.056,,,,,,,,,,
70,2,332,613.760,1.419,,,,,,,,,,
70,3,1687,2186.582,1.835,,,,,,,,,,
70,4,1598,2082.903,2.692,,,,,,,,,,
60,0,180416,242438.0,275873.5,3346,49038.36,48.641,6,128340.3,108690761,55879.90,72955,2391.262,181.895
60,1,1414,1779.057,2.219,,,,,,,,,,
60,2,322,520.830,1.415,,,,,,,,,,
60,3,3622,3897.541,450.584,,,,,,,,,,
60,4,2126,3291.207,95.913,33,476.501,7.573,,,,,33,1.048,0.000
50,0,203806,300599.7,18708524,5640,89703.09,737.903,6,139146.7,88909014,58307.13,84630,2735.191,50.785
50,1,1549,1866.916,1.189,,,,,,,,,,
50,2,385,629.058,2.407,,,,,,,,,,
50,3,1895,2439.017,1.754,,,,,,,,,,
50,4,1771,2329.343,2.732,,,,,,,,,,
40,0,414418,816855.3,1664144,25301,402351.7,125208.1,7,133025.3,59390327,120677.0,206928,13418.67,2105.712
40,1,2214,2874.804,11.154,,,,,,,,,,
40,2,444,676.470,0.651,,,,,,,,,,
40,3,2885,3549.520,3.735,,,,,,,,,,
40,4,2162,2593.183,20.726,,,,,,,,,,
30,0,1306452,1606530,811524.6,17399,294644.4,8113.042,20,314105.8,37083310,467844.9,679225,22659.63,3784.275
30,1,1572,2190.175,1.731,,,,,,,,,,
30,2,1371,1909.629,1.728,,,,,,,,,,
30,3,4423,6008.431,11.148,,,,,,,,,,
30,4,3166,3983.878,11.819,,,,,,,,,,
20,0,1340514,1909721,14514587,33585,537027.6,19052.21,6,94002.29,3216115,482545.4,701974,23833.46,39605.91
20,1,1350,1819.682,4.554,16,227.631,1.240,,,,,16,0.557,0.000
20,2,754,1204.666,1.280,,,,,,,,,,
20,3,2640,3834.631,5.912,,,,,,,,,,
20,4,5031,5622.333,45.306,,,,,,,,,,
10,0,2664335,3311573,613094.3,39875,607339.1,55167.78,6,106666.2,32453077,952566.1,1508873,52601.20,8691.909
10,1,1643,2232.378,3.394,16,230.463,1.399,,,,,16,0.601,0.000
10,2,410,947.858,3.701,,,,,,,,,,
10,3,1601,1936.575,2.442,,,,,,,,,,
10,4,7622,8503.316,182.667,,,,,,,,,,
5,0,2664951,3400663,230005.1,36692,524262.3,10550.91,7,95088.95,17356.03,1084152,1509278,51210.41,22320.97
5,1,1401,1515.858,1.238,,,,,,,,,,
5,2,320,703.744,0.032,,,,,,,,,,
5,3,115,158.093,0.634,,,,,,,,,,
5,4,5169,6552.160,46.286,,,,,,,,,,
