RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049142,434729
90,1256853,66
80,1281506,69
70,1280220,66
60,1280243,69
50,1282786,71
40,1298233,72
30,1290585,69
20,1292396,73
10,1291640,71
5,1294465,71
