RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,,3872.212,4.508,,,,,,,,,,,2788,116.818,0.001,,,
100,1,105082,105552.1,4654.275,,,,,,,12347.68,,,,105082,22596.43,1218.757,,,
100,2,105090,105925.7,9672.430,,,,,,,12649.48,,,,105090,22579.96,6790.840,,,
100,3,105133,106597.0,6929.160,,,,,,,12442.46,,,,105133,22756.48,2220.056,,,
100,4,105243,106342.2,2357.980,,,,,,,12393.83,,,,105243,22352.53,1277.989,,,
100,5,105105,107510.4,29809.96,,,,,,,12884.95,,,,105105,22964.05,16962.16,,,
100,6,105129,105946.2,12661.11,,,,,,,12653.28,,,,105129,22645.25,4251.704,,,
100,7,4184,6640.018,8451.898,,,,,,,,,,,4184,177.050,0.021,,,
100,8,3546,4651.266,5.628,,,,,,,,,,,3546,147.377,0.002,,,
100,9,3043,4061.906,44.030,,,,,,,,,,,3043,148.721,1.357,,,
100,10,2148,2655.940,42.427,,,,,,,,,,,2148,,1.524,,,
100,11,334,528.517,0.781,,,,,,,,,,,334,16.930,0.000,,,
100,12,715,,1.765,,,,,,,,,,,715,48.169,0.128,,,
100,13,306,447.602,0.561,,,,,,,,,,,306,13.341,0.000,,,
100,14,,927.767,0.960,,,,,,,,,,,629,33.716,0.000,,,
100,15,346,525.248,0.688,,,,,,,,,,,346,17.077,0.000,,,
100,16,580,894.871,1.525,,,,,,,,,,,580,30.142,0.000,,,
100,17,2898,4080.762,3.886,,,,,,,,,,,2898,135.089,0.152,,,
100,18,4171,5657.580,126.876,,,,,,,,,,,4171,171.087,0.032,,,
100,19,2972,3873.914,38.956,,,,,,,,,,,2972,123.130,0.022,,,
90,0,3668,5024.762,33.479,17,131.582,11.405,,,,,17,0.720,0.000,3668,169.519,1.424,,,
90,1,110958,162975.9,156233.1,2661,33722.70,562.195,1,21331.70,0.000,28993.34,5791,208.847,0.001,110958,40023.88,102761.9,,,
90,2,109225,161591.8,153595.4,2390,34707.00,2479.357,3,68789.50,1016461747,29399.27,4439,228.673,2.971,109225,39757.56,74845.13,,,
90,3,109530,177559.3,788530.1,2135,27698.99,12564.36,2,46414.29,683047448,39251.13,4085,181.740,0.003,109530,51167.48,520665.7,,,
90,4,108839,144565.8,1076761,1688,17412.70,488.023,2,25244.97,217582775,28357.83,3478,145.618,0.267,108839,38731.00,688766.0,,,
90,5,116310,193289.0,129380.2,5813,60999.94,1278.958,1,21486.07,0.000,28148.66,8896,349.231,0.018,116310,39158.04,71216.35,,,
90,6,108027,144912.9,1288327,1806,20036.08,657.330,4,89045.29,459086309,28711.71,3121,135.335,0.833,108027,38990.39,757150.1,,,
90,7,715,1131.168,1.736,8,75.067,12.444,799,521499.6,8727411,,8,0.319,0.000,715,32.283,0.000,,,
