TIME,RECV,XMIT
4,0,0
106,0,0
209,0,0
313,1739708,93251064
416,2930416,176429976
519,11420324,343178452
622,43471340,389113772
725,70517000,421304064
828,109749328,446723656
932,172246992,513395448
1035,226200672,571850804
1138,276205164,582679972
1242,324565528,642237736
1345,383029588,683517844
1448,427586268,722587368
1551,472675052,767690360
1655,544494324,834545328
1758,593917808,864725840
1861,643396708,884390860
1965,700860932,943974964
2068,747734724,993157348
2171,791686564,1020048820
2274,842677280,1075803332
2378,909577280,1146285796
2481,958999760,1161399436
2584,1007794460,1196707852
2687,1068017836,1249125020
2790,1111462196,1300991488
2894,1155309316,1321986916
2997,1221432700,1393404524
3100,1275292352,1442674088
3203,1325156180,1458696880
3306,1375133080,1509930436
3410,1432022080,1562591668
3513,1477133372,1594691484
3616,1521581408,1643552584
3720,1593986492,1712601644
3823,1643784120,1738202856
3926,1693267420,1758030380
4029,1751438216,1821457336
4133,1798321928,1871562868
4236,1843747804,1895007504
4339,1894350020,1948668440
4443,1961679080,2014607200
4546,2010553024,2035335040
4649,2059184824,2071873632
4752,2118565452,2126721320
4856,2163012160,2173224716
4959,2208203544,2197391744
5062,2275066712,2263949076
5165,2327857832,2316996276
5269,2377890968,2329849748
5372,2427603464,2385581892
5475,2483872304,2432185248
5578,2527729236,2467447016
5682,2572120524,2513460008
5785,2643737024,2582205684
5888,2692103748,2609538516
5992,2740060704,2628453964
6095,2783721056,2680370656
6198,2828392600,2734903564
