RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,602118,168
90,789541,33209
80,791960,33178
70,792649,33255
60,997285,71569
50,1050250,82360
40,1049069,524336
30,1049073,524338
20,1050204,80214
10,1050107,81499
5,1049561,82568
