TIME,RECV,XMIT
4,0,0
107,0,0
211,0,0
314,0,0
417,0,0
521,0,0
624,0,0
727,0,0
830,0,0
934,0,0
1037,0,0
1140,0,0
1243,0,0
1347,0,0
1450,0,0
1554,0,0
1657,0,0
1761,0,0
1864,0,0
1968,0,0
2071,0,0
2174,503664,74952592
2278,1371188,204951208
2382,2628360,389408536
2485,3103408,458682400
2588,3179428,469646936
2691,3234980,477852760
2794,3363164,496787368
2897,3515120,519692536
3001,4803848,709596976
3104,5687052,840588232
3207,5790036,855531600
3310,41520492,863565376
3413,182714128,897255296
3516,227086904,1088170592
3619,288830236,1233146304
3722,434181256,1256003760
3825,575038216,1289565680
3928,617203720,1500990360
4031,696055392,1623434624
4134,839717860,1649852720
4237,972695776,1696720848
4340,989424436,1861588408
4443,1036504520,1981030048
4547,1094783068,2008766888
