RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
20,0,115741,155379.2,4239.317,,,,,,,,,,,115741,4854.197,78.986,,,
20,1,9775101,237058924,1156880,4738825,210505667,6339344,354,7388567,83619345,,8850771,14044182,568359.3,9775101,353966.0,666286.5,,,
20,2,9827679,238150398,5203209,4737230,211008665,3939238,314,6123809,102796458,,8905551,14628975,4864655,9827679,347469.0,1453906,,,
20,3,9580883,236496197,7585891,4637611,208551240,84582817,303,6829817,60585294,,8601609,12946548,6318590,9580883,465710.1,2842769,,,
20,4,9774612,237872676,15307012,4747152,211301244,5279549,331,6590141,35210603,,8834077,14113002,3660229,9774612,351471.1,3328100,,,
20,5,9724959,237272066,3679755,4744830,210872721,40094051,332,7251479,122414598,,8786684,13950573,5942029,9724959,349303.4,871467.0,,,
20,6,9778383,237541303,2835994,4753749,211083290,286479.1,329,6894962,57214377,,8841329,13874066,6002602,9778383,352675.6,440892.7,,,
20,7,831,1168.815,2.199,,,,349043,168717531,333737.6,,,,,831,38.687,0.000,,,
20,8,205186,280893.4,42803.34,1,35.689,0.000,,,,,8,97.270,1172.366,205186,8475.752,704.655,,,
20,9,201686,271162.4,15656.44,,,,,,,,,,,201686,8318.821,230.172,,,
20,10,120935,161677.3,38249.62,,,,,,,,,,,120935,5018.257,305.210,,,
20,11,764,1256.314,1.876,8,480.677,5895.253,,,,,10,0.791,0.000,764,47.066,0.001,,,
20,12,697,1278.540,0.681,,,,,,,,,,,697,46.477,0.001,,,
20,13,396,717.232,73.422,1,160.559,0.000,,,,,8,0.453,0.000,396,17.451,0.002,,,
20,14,921,1409.066,1.129,,,,,,,,,,,921,71.523,0.245,,,
20,15,538,1008.974,7.429,,,,,,,,2,0.164,0.000,538,33.026,0.001,,,
20,16,72838,93775.92,36126.02,,,,,,,,,,,72838,4939.669,3937.507,,,
20,17,118211,146048.8,32201.24,,,,,,,,,,,118211,7685.129,876.739,,,
20,18,271986,368433.8,40311.58,2,294.753,32.813,,,,,19,22.649,25.021,271986,11146.18,453.848,,,
20,19,182216,242788.3,26745.00,,,,,,,,,,,182216,7645.205,399.284,,,
20,0,149418,201720.3,145283.0,,,,,,,,,,,149418,6226.514,1268.910,,,
20,1,9833585,235555391,2509703,4630026,208419280,5492646,313,5894328,179024638,,8888318,14529279,6883929,9833585,347246.4,530294.6,,,
20,2,9684504,235209153,4273720,4641293,209146761,4273723,316,6504163,107914583,,8713440,13750527,10298404,9684504,343202.6,1189692,,,
20,3,9446218,234044671,3188289,4533612,206296225,2268062,291,6722513,33371765,,8459924,12791550,11553316,9446218,461079.5,977740.0,,,
20,4,9644990,234557879,32517525,4633650,208709982,5396632,314,7153325,164445956,,8685572,13562456,9128124,9644990,339243.3,3411526,,,
20,5,9634694,234480080,5379253,4638991,208743405,1176492,321,7227621,163851026,,8679319,13385051,342283417,9634694,346125.4,1351010,,,
20,6,9649830,234308584,954294.5,4635947,208144384,10016089,323,7398113,45079822,,8708081,13757529,5262694,9649830,340818.9,1593193,,,
20,7,929,1315.102,4.097,3,78.058,52.086,346202,167605405,62036283,,8,0.353,0.000,929,43.996,0.000,,,
20,8,208082,286763.0,227312.5,,,,,,,,,,,208082,8542.834,2646.022,,,
20,9,176626,235307.2,21624.36,,,,,,,,,,,176626,7400.263,409.179,,,
20,10,108916,143308.9,4776.629,,,,,,,,,,,108916,4531.650,54.402,,,
20,11,645,1147.581,1.703,,,,,,,,,,,645,37.293,0.000,,,
20,12,47893,61104.27,69186.72,,,,,,,,,,,47893,3020.059,1494.609,,,
20,13,421,946.003,16.076,6,170.386,68.174,,,,,20,7.979,2.236,421,22.203,0.000,,,
20,14,405,545.793,0.797,,,,,,,,,,,405,21.041,0.000,,,
20,15,254,286.635,2.829,,,,,,,,,,,254,14.054,0.000,,,
20,16,596,917.701,1.174,,,,,,,,,,,596,31.974,0.000,,,
20,17,141093,174350.7,22765.45,6,169.211,34.793,,,,,8,0.317,0.000,141093,9457.255,765.991,,,
20,18,234204,313352.3,390072.6,,,,,,,,,,,234204,9592.297,4800.706,,,
20,19,206673,279106.5,1113867,,,,,,,,7,0.376,0.000,206673,8731.691,22531.85,,,
20,0,93643,129050.9,3975.392,,,,,,,,,,,93643,3975.010,106.063,,,
20,1,9678587,235235139,11805597,4550732,208352698,7666140,348,6117238,110515122,,8752601,14427529,1191498,9678587,341965.2,5907211,,,
20,2,9718891,235713290,3361376,4551538,208893995,831031.8,326,5639385,47110120,,8770526,14261579,10260624,9718891,351738.0,5528855,,,
20,3,9495978,234299685,5288021,4442752,205733842,1616304,300,5947945,5430335,,8538213,13431218,3324849,9495978,468529.0,1199492,,,
20,4,9649808,234682107,769556.5,4545385,208118477,9060571,343,6687480,94013081,,8717705,14146612,2410955,9649808,346692.7,881861.1,,,
20,5,9836869,237516382,2447845,4550771,208847304,70847419,306,3922056,106476815,,8920642,15995540,2495329,9836869,346857.7,2912496,,,
20,6,9670276,234530417,2416286,4549892,207820689,424474.5,352,6783328,132826868,,8728680,13988362,695250.6,9670276,349510.2,483284.7,,,
20,7,369,577.127,0.857,,,,343918,167708679,71411191,,,,,369,20.141,0.000,,,
20,8,253706,348623.3,52018.58,,,,,,,,,,,253706,10281.90,690.426,,,
20,9,188737,254901.2,16341.47,,,,,,,,,,,188737,7762.823,255.226,,,
20,10,69465,92846.38,2767.989,,,,,,,,,,,69465,2870.429,46.254,,,
20,11,470,854.315,1.268,,,,,,,,,,,470,31.534,0.000,,,
20,12,229563,293810.7,75524.86,10,2672.053,43531.44,,,,,10,0.758,0.000,229563,15446.13,2501.133,,,
20,13,741,1413.465,11.615,10,258.290,101.836,,,,,29,21.950,4.444,741,41.326,0.002,,,
20,14,722,1235.686,0.873,,,,,,,,,,,722,44.126,0.000,,,
20,15,679,1241.347,7.002,7,159.552,40.110,,,,,15,6.869,2.664,679,53.200,0.349,,,
20,16,897,1199.594,1.262,,,,,,,,,,,897,39.782,0.000,,,
20,17,672,1000.213,1.104,,,,,,,,,,,672,36.101,0.000,,,
20,18,260122,352508.8,462973.3,,,,,,,,,,,260122,10456.93,4768.422,,,
20,19,178336,240912.6,21320.51,,,,,,,,,,,178336,7469.774,2269.717,,,
20,0,117733,160802.1,24833.95,,,,,,,,,,,117733,4888.415,302.279,,,
20,1,9770813,237849556,5459184,4983420,212071678,5235954,303,7283703,9463434,,8812599,13329007,9119741,9770813,346084.5,865844.2,,,
20,2,9754659,237941093,2538067,4979385,212361392,3009092,332,7195641,15680838,,8790405,13148292,2951809,9754659,345869.2,1392568,,,
20,3,9600142,238506279,1873390,4872707,210369724,5526772,296,5519622,113675828,,8597359,13122427,2529649,9600142,469498.0,1342857,,,
20,4,9748182,237782278,1070742,4983828,212393080,6606376,329,7397429,151230021,,8784605,13062787,8613838,9748182,343313.9,1291686,,,
20,5,9823447,237790452,5658053,4985164,211956765,3363688,324,7186817,1934423,,8859323,13344993,10611667,9823447,353792.9,992403.3,,,
20,6,9771912,237988762,6388456,4985302,212162999,1419946,321,7173234,64072271,,8825654,13371623,5528176,9771912,344773.3,1081192,,,
20,7,1227,1703.241,1.778,,,,343293,169543012,61990296,,,,,1227,51.437,0.000,,,
20,8,230917,319120.1,296481.6,1,46.691,0.000,,,,,3,0.087,0.000,230917,9283.961,2344.732,,,
20,9,175106,236893.1,279355.9,11,2771.447,58249.57,,,,,12,0.533,0.000,175106,7233.062,4345.447,,,
20,10,102819,137696.1,6582.771,,,,,,,,,,,102819,4238.465,104.314,,,
20,11,665,1337.593,27.639,2,186.323,24.213,,,,,8,0.387,0.000,665,33.582,0.000,,,
20,12,135046,172643.9,144292.6,,,,,,,,,,,135046,8947.521,3690.685,,,
20,13,561,1371.312,39.144,3,169.505,8.948,,,,,23,77.646,234.910,561,35.496,0.000,,,
20,14,611,1123.159,1.442,,,,,,,,,,,611,38.363,0.000,,,
20,15,6345,8154.698,104.162,,,,,,,,2,0.134,0.001,6345,364.825,1.157,,,
20,16,317,529.187,1.280,,,,,,,,,,,317,17.162,0.003,,,
20,17,85854,106805.3,55223.33,,,,,,,,,,,85854,5745.062,1813.950,,,
20,18,281678,379251.0,115760.1,2,77.847,231.361,,,,,7,0.382,0.000,281678,11306.52,1182.153,,,
20,19,157314,211883.0,8859.802,,,,,,,,,,,157314,6497.318,152.661,,,
20,0,101426,139630.7,27153.98,,,,,,,,,,,101426,4208.336,242.565,,,
20,1,9813458,237791354,8321245,4764154,210993677,108058775,337,7318847,150544882,,8898845,14237946,741721.0,9813458,347768.3,2184859,,,
20,2,9835275,238704299,9834953,4759042,211518995,3804288,324,6230502,150108369,,8913456,14640114,6262511,9835275,349081.8,3483056,,,
20,3,9591183,236953309,1236087,4644548,208774104,41153235,302,6799233,90365109,,8606873,12822533,3604462,9591183,469501.7,732318.1,,,
20,4,9817054,237754064,47423031,4762696,211270429,3533007,339,7364844,34511649,,8893718,13998723,3332457,9817054,346243.2,9644154,,,
20,5,9786124,238278461,1895281,4766363,211588864,640831.4,319,6832190,18371261,,8863930,14191131,23148739,9786124,352983.6,975990.2,,,
20,6,9789385,238434672,2791739,4770155,211520146,498006.7,340,6737840,22098260,,8869651,14354859,4002285,9789385,345517.5,709939.2,,,
20,7,921,1505.563,1.445,,,,346258,169238938,15206004,,,,,921,41.983,0.000,,,
20,8,235433,325431.8,51742.98,2,87.030,0.005,,,,,5,0.303,0.003,235433,9702.517,7190.522,,,
20,9,182245,244635.8,763057.7,,,,,,,,,,,182245,7365.024,5469.552,,,
20,10,64230,85256.79,3217.728,10,1492.545,49711.81,,,,,12,0.575,0.000,64230,2687.664,39.431,,,
20,11,8323,10444.18,659.350,,,,,,,,,,,8323,537.215,20.894,,,
20,12,169211,217944.3,86884.88,,,,,,,,,,,169211,11317.59,2703.245,,,
20,13,320,666.749,28.748,5,126.672,568.452,,,,,20,37.975,42.308,320,15.841,0.000,,,
20,14,7862,10131.94,180.722,,,,,,,,7,0.380,0.000,7862,481.340,3.915,,,
20,15,401,693.394,1.488,,,,,,,,2,0.153,0.000,401,24.149,0.000,,,
20,16,891,1417.650,0.805,,,,,,,,,,,891,48.223,0.000,,,
20,17,39959,49992.99,2967.969,1,36.498,0.000,,,,,10,43.729,185.868,39959,2568.437,66.646,,,
20,18,278394,374572.8,454029.4,2,88.430,98.701,,,,,3,0.091,0.000,278394,11219.36,5542.818,,,
20,19,203259,273245.0,84400.05,,,,,,,,,,,203259,8360.529,1243.833,,,
20,0,104094,143295.9,4273.738,5,184.518,64.031,,,,,12,0.451,0.000,104094,4275.026,49.180,,,
20,1,9815306,237841025,3171273,5100295,211672187,8915958,323,7545727,44097481,,8872958,13641844,37271021,9815306,353173.5,596154.7,,,
20,2,9821371,238720108,20184584,5102874,212540316,23921189,324,6848301,173847292,,8889842,13819426,3505115,9821371,352703.6,2100596,,,
20,3,9636766,237744538,9802625,4981897,210025091,3812039,297,6457129,68838288,,8634943,12530934,7559842,9636766,477783.8,1544732,,,
20,4,9826029,238273712,11706720,5096757,212082189,5465961,314,7084993,59282698,,8882506,13726289,7094367,9826029,347323.9,2490467,,,
20,5,9810807,238319872,3548355,5097999,211976156,2084479,312,7236417,104706323,,8881046,13726078,13990605,9810807,348474.9,1467763,,,
20,6,9798144,238210768,2460699,5106214,212009060,2170145,342,7407543,39308819,,8867985,13754161,10920969,9798144,346447.3,1132030,,,
20,7,1852,2523.653,1.332,,,,344009,169676517,1458215,,,,,1852,73.996,0.000,,,
20,8,226382,313249.5,85133.00,,,,,,,,,,,226382,9338.073,1751.806,,,
20,9,193343,261760.6,37107.52,,,,,,,,,,,193343,7945.029,458.278,,,
20,10,82037,108125.4,2761.566,,,,,,,,,,,82037,3432.924,31.727,,,
20,11,132,210.930,2.824,,,,,,,,,,,132,6.044,0.000,,,
