RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100854,0
90,117019,969
80,128264,4080
70,125392,4595
60,134167,7352
50,212359,35182
40,745647,21019
30,1403901,292
20,1410298,84
10,1257512,21484
5,1911035,64471
