TIME,RECV,XMIT
4,0,0
107,0,0
210,375844,55782232
313,791364,104103960
416,1118496,151816896
519,1444584,199984752
623,2214456,313021832
726,20989488,396248456
830,73661436,407404640
933,117180216,454466912
1036,162697728,501944136
1139,212485876,545548296
1243,282717884,582699696
1346,348009152,622974480
1449,407262584,667805896
1552,463982980,706838136
1656,516041296,762932712
1760,572591488,814932672
1863,638669316,856667920
1966,697960732,909293640
2070,762918608,942321208
2172,827680392,976833312
2276,887504344,1026389728
2379,946282156,1085751264
2483,1010617948,1118547104
2586,1062594536,1172260080
2689,1099432136,1196496920
2793,1162864292,1255663720
2896,1225192580,1298633784
2999,1282227584,1337569896
3103,1341326504,1388178184
3206,1398732216,1445144648
3310,1464821088,1472863616
3413,1523864180,1509324928
3516,1580185604,1549257096
3619,1634482572,1601618384
3723,1695352696,1655795576
3826,1751543132,1704598440
3929,1806463156,1755189128
4032,1864192920,1809989160
4135,1925692208,1823998008
4238,1978067944,1875175904
4340,2034527752,1930878160
4443,2087158564,1985650360
4546,2144054336,2030824360
4649,2210916012,2075156912
4753,2278487764,2136202144
4856,2337960272,2177637024
4959,2412990620,2211593768
