RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99093,73765.96,2489.903,,,,,,,6216.287,,,
100,1,887,974.705,0.897,,,,,,,147.980,,,
100,2,777,2125.864,1184.416,,,,,,,1460.197,,,
100,3,132,187.372,2.850,,,,,,,,,,
100,4,539,695.805,2.161,,,,,,,,,,
90,0,110082,156782.6,220317.2,144,6341.995,2582.224,1,15986.42,0.000,25302.39,15676,40473.57,5154.373
90,1,15965,104576.0,32189.08,546,5824.134,54.780,,,,21564.47,21995,55109.47,4541.971
90,2,15796,94645.61,113407.4,486,4465.863,36.156,,,,21514.20,20949,47082.97,14009.36
90,3,1039,1435.872,1.363,,,,,,,,,,
90,4,1246,1775.828,2.347,16,116.159,2.050,,,,,16,0.708,0.000
80,0,114155,161513.3,1335588,188,5199.010,2228.820,2,35086.04,5346427,27867.52,19381,38247.51,3009.153
80,1,17405,98639.86,22314.05,3,70.694,111.994,,,,22761.22,22902,52967.62,31042.53
80,2,22868,114744.9,23608.06,2084,20714.75,8582.668,,,,22578.67,24588,45722.63,4429.969
80,3,814,1120.464,1.422,,,,,,,,,,
80,4,1144,1510.497,2.301,,,,,,,,,,
70,0,118022,152503.7,841555.9,106,3460.181,3971.506,3,55403.79,4373053,30552.30,21244,23144.74,18397.94
70,1,21345,99068.00,196514.9,155,2627.049,168.789,,,,24808.15,26306,45020.42,34074.02
70,2,25634,113310.9,19212.71,2283,19954.54,274.429,,,,24216.32,27209,40182.45,9775.645
70,3,1009,1436.991,1.519,,,,,,,,,,
70,4,1076,1330.932,1.934,,,,,,,,,,
60,0,119704,152328.3,402155.6,79,3315.096,4727.741,4,62539.29,5100701,31744.29,22516,18033.80,30918.85
60,1,23839,100408.2,51014.30,109,1017.047,46.095,,,,26176.30,28811,43137.31,15379.45
60,2,29161,125403.8,20155.90,3822,31445.04,234.484,,,,24515.19,29573,37332.55,6891.690
60,3,485,652.125,3.120,,,,,,,,,,
60,4,2065,2388.855,6.263,15,125.480,12.867,,,,,15,0.741,0.000
50,0,142149,250146.2,239451.4,8682,82592.41,3731.796,5,69162.91,4136493,34648.65,33638,18301.24,6577.498
50,1,46099,196205.5,57997.88,8379,81835.45,3135.702,,,,31084.08,40192,39342.05,52845.99
50,2,47805,192495.7,516359.1,9416,84097.22,1606.122,,,,29112.69,40209,35587.54,11381.98
50,3,1191,1583.320,2.257,,,,,,,,,,
50,4,881,1118.291,0.760,,,,,,,,,,
40,0,403791,634859.9,4471761,1531,42110.49,865.251,4,71111.65,13665019,212333.0,174960,28541.80,81904.41
40,1,267731,552284.6,4006408,2446,64815.23,1847.733,,,,189476.8,159240,48455.15,25407.43
40,2,305256,547126.8,2397396,640,20420.68,732.904,,,,205389.5,177626,49706.29,29283.53
40,3,1864,2827.369,1.439,,,,,,,,,,
40,4,857,1006.506,1.308,,,,,,,,,,
30,0,533669,1042497,5607625,3443,138090.1,4187.576,4,64182.37,21884830,345441.8,258650,64706.84,194946.4
30,1,412567,928612.1,7202006,3173,126714.2,6203.718,,,,335256.5,235543,64224.34,82505.43
30,2,401512,924362.0,2635090,3394,139790.9,3487.953,,,,328766.0,230063,62498.85,89570.38
30,3,571,612.748,1.250,,,,,,,,,,
30,4,86,106.468,0.672,,,,,,,,,,
20,0,542595,1032275,7899824,257,8123.250,2230.871,4,73224.88,8472405,391936.8,274416,95558.29,1165954
20,1,418455,907341.6,3596090,46,527.942,92.651,,,,372251.8,241014,83342.68,100218.0
20,2,413989,887160.2,89781130,183,9959.712,967.702,,,,359272.8,238903,82792.32,81185.58
20,3,1081,1633.401,2.256,,,,,,,,,,
20,4,998,1269.786,0.921,,,,,,,,,,
10,0,545577,1077168,3283827,141,3916.002,1627.932,7,70960.70,1659888,407677.4,281513,105615.3,81947.92
10,1,418489,960975.6,9097548,,,,,,,397029.1,242332,94717.96,64396.83
10,2,419702,963984.0,2312869,1,29.586,0.000,,,,400849.8,242224,87754.19,74964.13
10,3,1350,2301.674,2.566,,,,,,,,,,
10,4,2749,3508.661,4.804,8,63.276,5.191,,,,,8,0.396,0.000
5,0,550409,1531304,168498.8,1806,62317.76,1464.472,28,67192.65,371214.3,468304.6,334035,467069.7,19646061
5,1,423292,1393402,5795981,1736,52622.92,1053.007,,,,440721.8,294078,459011.0,913374.0
5,2,422497,1366198,89057777,1451,47873.30,1038.602,,,,437436.6,291011,442360.6,490660.7
5,3,3736,4351.742,86.343,,,,,,,,,,
5,4,2490,3267.062,6.439,,,,,,,,,,
