RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,3.54,0.08,0:03.63,0,100590,0,0
90,3.58,0.46,0:04.05,40934,114464,63903,44581
80,3.53,0.56,0:04.10,47704,123692,74998,51803
70,3.59,0.58,0:04.18,57063,137401,84789,63490
60,3.54,0.66,0:04.21,63797,123068,79814,69400
50,3.58,0.79,0:04.38,69344,194805,121455,75846
40,4.02,2.56,0:06.62,187380,1119088,661409,649846
30,4.07,3.00,0:07.12,246417,1136317,709314,775730
20,3.98,3.22,0:07.27,265589,1122430,712188,779287
