RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,3.63,0.10,0:03.74,0,100590,0,0
90,3.66,0.48,0:04.14,40837,115420,128423,87175
80,3.71,0.52,0:04.23,47425,132591,151013,103445
70,3.69,0.64,0:04.34,55190,135984,154343,122939
60,3.74,0.69,0:04.44,64623,137357,162082,137277
50,3.84,0.76,0:04.60,69843,185738,250621,169933
40,4.05,2.69,0:06.79,172096,1139347,1134506,999685
30,4.04,3.27,0:07.38,224128,1158604,1237688,1357141
20,4.09,3.25,0:07.41,225430,1160205,1243046,1361380
