RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100839,0
90,156575,40852
80,180363,47436
70,191942,55206
60,202306,64648
50,256208,69858
40,1341770,172111
30,1421079,224137
20,1423754,225444
