TIME,RECV,XMIT
4,0,0
107,0,0
210,1272364,89703600
313,2402192,168760056
416,3600216,252746952
520,4846480,340274208
623,6053372,424586904
726,7255676,508786656
829,8468396,593816112
933,9669396,678107088
1036,10858804,761385912
1139,12086032,847670784
1242,13295776,932213712
1346,14489648,1015806400
1449,15695348,1099176744
1552,16908440,1184222480
1655,18121904,1268856632
1758,19306476,1352388504
1862,20505368,1436166888
1965,21725716,1521564488
2068,22921632,1605416720
2171,24127844,1689703352
2274,25334364,1774393976
2378,26540512,1858923872
2481,27746288,1943323448
2584,28940840,2026849880
2687,30158088,2112155188
2791,38319228,2197753320
2894,138783088,2279654816
2997,255635096,2281653460
3100,372220380,2283643248
3203,489546032,2285643764
3306,607958944,2287666996
3409,725981612,2289680464
3512,844104008,2291696740
3615,961362456,2293697184
3718,1079356940,2295712204
3821,1197131372,2297720340
3924,1314892796,2299731588
4027,1431891084,2301727588
4130,1548585852,2303720408
4233,1665483328,2305714412
4336,1782263728,2307706640
4439,1899349824,2309705824
4542,2017174120,2311716996
4645,2135181612,2313730240
4748,2252342496,2315729720
