RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100851,0
90,142799,38537
80,152650,50032
70,198095,74009
60,219839,85497
50,255377,86421
40,1244597,170510
30,1625711,232941
20,1629396,235418
10,1667928,238197
5,2295916,317267
