RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678737,103
90,694605,1936
80,693670,1818
70,703248,6968
60,750892,34841
50,854701,75649
40,1004869,95375
30,1230742,170185
20,1321307,184706
10,1496021,203932
5,1632548,190302
