RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,101222,145696.9,4150.492,11,126.490,120.568,,,,11732.66,12,0.529,0.000,101222,21192.45,1770.102,,,
100,1,569,1097.250,2.780,,,,,,,,,,,569,27.313,0.001,,,
100,2,106,159.224,1.070,,,,,,,,,,,106,4.843,0.001,,,
100,3,712,1346.211,3.780,,,,,,,,,,,712,28.076,0.001,,,
100,4,767,1513.195,4.773,20,125.728,3.856,,,,,20,0.747,0.000,767,30.643,0.001,,,
90,0,111794,215388.2,265093.1,1147,8391.030,36.233,1,14578.88,0.000,71498.04,10690,370.172,1.218,111794,81791.95,259155.3,,,
90,1,977,1841.324,4.172,16,115.387,45.154,,,,,16,0.544,0.000,977,36.804,0.000,,,
90,2,494,971.100,6.919,29,204.969,24.743,,,,,30,1.028,0.000,494,19.504,0.000,,,
90,3,992,1766.066,3.188,2,37.047,310.328,,,,,2,0.102,0.000,992,38.307,0.000,,,
90,4,950,1596.001,2.316,,,,,,,,,,,950,35.823,0.000,,,
80,0,113190,229962.9,293878.5,913,7763.564,61.105,3,51333.42,13071102,84917.26,11982,445.364,8.430,113190,95308.92,287629.8,,,
80,1,1148,1986.781,2.084,,,,,,,,,,,1148,44.218,0.000,,,
80,2,236,396.478,6.155,,,,,,,,,,,236,10.632,0.001,,,
80,3,1093,1925.903,6.393,,,,,,,,,,,1093,55.003,0.143,,,
80,4,978,1667.696,4.127,,,,,,,,,,,978,66.553,0.423,,,
70,0,109622,241081.6,381085.8,539,4606.168,54.610,4,61630.16,12243310,99390.30,8518,297.984,0.340,109622,109714.8,375000.8,,,
70,1,901,1652.846,1.780,,,,,,,,,,,901,34.447,0.001,,,
70,2,440,746.930,2.178,,,,,,,,,,,440,17.666,0.000,,,
70,3,1041,1866.261,2.374,16,99.861,1.511,,,,,16,0.583,0.000,1041,41.939,0.000,,,
70,4,562,1152.706,6.875,30,210.090,35.137,,,,,30,1.098,0.000,562,22.127,0.001,,,
60,0,119430,264892.3,442678.9,406,3679.414,67.286,2,27020.86,754737.5,111887.4,11771,397.674,0.051,119430,123618.8,436574.9,,,
60,1,962,1778.143,3.390,,,,,,,,,,,962,37.297,0.000,,,
60,2,579,1034.806,3.756,,,,,,,,,,,579,22.440,0.000,,,
60,3,382,663.268,2.839,,,,,,,,,,,382,15.104,0.000,,,
60,4,576,1034.576,3.788,,,,,,,,,,,576,21.562,0.000,,,
50,0,208356,351881.0,1259227,4022,29103.11,147.153,2,18313.97,9112633,122744.2,55965,1788.910,0.587,208356,142140.3,1217781,,,
50,1,1174,2182.762,3.696,,,,,,,,,,,1174,44.280,0.000,,,
50,2,860,1559.774,4.613,16,123.817,60.482,,,,,16,0.575,0.000,860,34.004,0.000,,,
50,3,293,696.758,11.423,31,200.422,11.671,,,,,31,1.074,0.000,293,11.133,0.000,,,
50,4,737,1213.120,1.451,3,21.845,4.407,,,,,3,0.126,0.000,737,27.360,0.000,,,
40,0,556267,1186337,8757229,14177,82219.00,475.731,3,26638.05,841908.3,689412.7,39479,1482.371,12.909,556267,742229.5,8157492,,,
40,1,807,1411.081,1.945,,,,,,,,,,,807,30.535,0.000,,,
40,2,573,1003.978,2.707,,,,,,,,,,,573,22.614,0.000,,,
40,3,70,98.378,3.504,,,,,,,,,,,70,2.958,0.000,,,
40,4,108,184.557,0.852,,,,,,,,,,,108,3.948,0.000,,,
30,0,533078,1240771,1562413,28,289.624,89.234,5,64939.57,33360999,838198.1,5806,344.998,0.239,533078,889543.7,1383423,,,
30,1,435,868.915,5.255,16,119.134,50.892,,,,,16,0.575,0.000,435,17.032,0.000,,,
30,2,365,717.393,8.251,32,221.113,30.152,,,,,32,1.182,0.000,365,14.955,0.000,,,
30,3,75,98.341,0.589,,,,,,,,,,,75,2.941,0.000,,,
30,4,,,,,,,,,,,,,,,,,,,
20,0,534119,1246142,2637692,35,316.414,45.206,4,52313.40,4369839,840301.1,6414,342.781,0.015,534119,892435.8,2353785,,,
20,1,707,1325.737,1.357,,,,,,,,,,,707,31.298,0.000,,,
20,2,142,241.027,6.221,,,,,,,,,,,142,6.805,0.001,,,
20,3,6,17.196,3.811,,,,,,,,,,,6,0.440,0.003,,,
20,4,87,142.698,3.811,,,,,,,,,,,87,3.518,0.000,,,
10,0,599144,1552486,4522857,23861,232301.5,16592.56,5,40565.34,1599065,856095.3,51631,1899.852,12.528,599144,914878.6,3791240,,,
10,1,108,176.170,0.529,,,,,,,,,,,108,4.300,0.000,,,
10,2,201,291.349,0.921,,,,,,,,,,,201,7.878,0.000,,,
10,3,102,276.329,22.147,16,122.623,60.839,,,,,16,0.637,0.000,102,4.270,0.000,,,
10,4,247,547.229,7.260,29,193.522,9.066,,,,,29,1.039,0.000,247,9.414,0.000,,,
5,0,682095,2212473,17770913,27206,206547.9,20151.81,5,26405.71,2215432,1502505,74210,2829.085,352.379,682095,1569299,12580998,,,
5,1,109,183.503,1.081,,,,,,,,,,,109,4.403,0.000,,,
5,2,194,366.900,0.895,,,,,,,,,,,194,10.350,0.000,,,
5,3,5,16.684,4.027,,,,,,,,,,,5,0.443,0.004,,,
5,4,,,,,,,,,,,,,,,,,,,
