RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105129,0
90,115238,5384
80,113405,4204
70,116218,4693
60,113446,4104
50,145235,16239
40,348275,64037
30,930073,8844
20,1001788,7281
10,2636302,24656
5,2623913,4053
