RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049144,20170
90,1049155,75
80,1049179,70
70,1049176,72
60,1049163,67
50,1049171,69
40,1049188,70
30,1049184,68
20,1049202,72
10,1049198,72
5,1049192,69
