TIME,RECV,XMIT
3,0,0
106,0,0
209,1195296,84021648
312,2864220,168824444
415,4097956,255052844
519,5887544,354337132
622,30730528,450269604
725,108221728,510588300
828,186111576,569883240
931,263250240,630574980
1034,339626288,689112376
1137,421027700,748637360
1240,506858864,799617404
1343,583802152,860316404
1446,660340928,918916564
1549,738644600,978943836
1652,816681736,1040390336
1756,899987788,1099080168
1859,978385348,1160644104
1962,1054569596,1219007096
2065,1133947180,1279904440
2168,1212651072,1341614804
2271,1301371324,1389971092
2374,1379401936,1452097528
2477,1457244024,1511434652
2580,1534853472,1571288340
2683,1613903820,1633774972
2786,1698292664,1692703736
2889,1775609972,1753757288
2992,1852662784,1812422872
3095,1931247420,1871987948
3198,2008871252,1933947216
3301,2098511136,1986346376
3404,2176648472,2045504108
3507,2254483996,2105049224
3610,2332107144,2165949520
3713,2408745620,2224599016
3816,2492724892,2285897736
3919,2570184088,2344779432
4022,2648805640,2405095352
4125,2726443308,2466091512
4228,2802806256,2524463196
4331,2892716520,2580040208
4434,2972131628,2637006896
4537,3049746840,2698383184
4640,3128151320,2758047924
4743,3206615888,2818531484
4846,3290139452,2879958600
4949,3367663272,2937775868
5052,3446240316,2999628972
5155,3523207580,3058525732
5258,3601269728,3118460668
5361,3688643656,3174527592
5464,3769570944,3229630172
5568,3848198448,3292279412
5671,3926126152,3352185692
5774,4004839748,3411637156
5877,4086232516,3472932052
5980,4165864896,3531711764
6083,4243511864,3593272472
6186,4321003672,3652554804
6289,4397404340,3710192572
6392,4482430160,3767848536
6495,4564865820,3823714976
6598,4642133512,3882442732
6701,4719972296,3941783828
6804,4798472404,4004028484
6907,4880403752,4064497472
7010,4960833108,4124870956
7113,5038132832,4184195100
7216,5116438044,4244491032
7319,5194878500,4306048596
7422,5279615048,4363383304
7525,5363669760,4417892352
7628,5440827632,4477083784
7731,5518850360,4537191812
7835,5596527696,4597830040
7938,5677333456,4658301752
8041,5757417316,4717913556
8144,5834545356,4776157332
8247,5912308120,4837094820
8350,5989022016,4896493240
8453,6072830316,4956144200
8556,6158045656,5008987012
8659,6236596712,5068324940
8762,6313906800,5129957848
8865,6390994112,5189017652
8968,6455428948,5238778764
9071,6484076100,5248874316
9174,6513912116,5249383660
9277,6543661412,5249891372
9380,6573449732,5250399456
9483,6600441332,5250859960
