RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100880,0
90,153329,3081
80,165066,2492
70,172138,1982
60,174113,1030
50,219379,4822
40,1268258,26675
30,1415955,303
20,1420734,85
10,1505633,40934
5,1938017,43175
