RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,786620,1713896,1433465,53535,1147756,228218.3,,,,53338.99,262154,8315.018,1016.809
100,1,2279,2770.031,9.556,,,,,,,,,,
100,2,604,965.837,4.995,8,123.797,6.449,,,,,8,0.286,0.000
100,3,847,1049.420,2.068,,,,,,,,,,
100,4,1422,1813.734,2.308,,,,,,,,,,
90,0,786620,976778.5,2999647,7,219.294,58.759,24,551562.2,78998144,216677.9,318002,169135.3,39293.31
90,1,2178,2749.466,12.601,,,,,,,,,,
90,2,301,814.076,12.595,16,231.418,5.356,,,,,16,0.565,0.000
90,3,2235,2951.897,9.655,,,,,,,,,,
90,4,2061,2481.970,1.116,,,,,,,,,,
80,0,786712,975657.4,4807817,39,620.295,28.564,24,584908.0,117674563,219551.8,317363,164536.6,66741.71
80,1,917,939.021,2.194,,,,,,,,,,
80,2,217,430.135,2.827,,,,,,,,,,
80,3,224,234.921,0.346,,,,,,,,,,
80,4,2209,2931.748,15.849,,,,,,,,,,
70,0,786685,980008.2,3346497,12,365.881,77.660,25,581588.5,118040486,217415.9,319773,166596.3,42564.61
70,1,1234,1496.044,2.312,,,,,,,,,,
70,2,331,553.313,2.972,,,,,,,,,,
70,3,481,447.400,1.442,,,,,,,,,,
70,4,,,,,,,,,,,,,
60,0,995525,1610558,1223409,151,2681.834,72.029,19,787110.4,1284387191,344166.9,607788,502795.1,275113.5
60,1,2372,3479.044,25.019,31,475.965,15.044,,,,,31,1.148,0.000
60,2,510,1108.252,9.781,16,231.388,6.921,,,,,16,0.520,0.000
60,3,2448,3512.114,10.917,,,,,,,,,,
60,4,1707,2393.187,28.860,,,,,,,,,,
50,0,1048783,1779850,1398115,133,2878.049,111.455,25,822329.0,263989425,380185.9,680931,593471.5,477389.7
50,1,3292,4235.203,77.979,,,,,,,,,,
50,2,582,977.500,3.861,,,,,,,,,,
50,3,2900,4009.218,4.789,,,,,,,,,,
50,4,2122,2654.147,52.850,,,,,,,,,,
40,0,1048734,1841983,1364143,17,308.662,64.128,20,496537.2,176404254,388471.5,699949,638920.0,1534213
40,1,4632,5226.175,38.412,,,,,,,,,,
40,2,1419,1886.158,1.904,,,,,,,,,,
40,3,3579,4656.396,4.454,,,,,,,,,,
40,4,2041,2612.743,3.405,8,139.128,17.584,,,,,8,0.283,0.000
30,0,1048759,1842058,9902270,16,332.359,96.775,17,322155.5,139775872,380739.3,693389,632177.7,4270474
30,1,527,1088.054,13.220,32,449.578,1.086,,,,,32,1.097,0.000
30,2,170,385.916,2.662,,,,,,,,,,
30,3,2750,3812.559,4.914,,,,,,,,,,
30,4,1482,1958.162,3.832,16,234.588,2.580,,,,,16,0.538,0.000
20,0,1048719,1866273,2194286,17,314.296,64.788,12,291700.2,35702964,386219.3,694947,648433.8,542525.3
20,1,1260,1459.768,1.395,,,,,,,,,,
20,2,533,789.674,1.425,,,,,,,,,,
20,3,941,1325.516,2.087,,,,,,,,,,
20,4,376,506.728,3.783,,,,,,,,,,
10,0,1048762,1865941,1897115,16,352.309,125.594,5,111178.1,11656936,381106.8,696159,656218.8,1339400
10,1,2078,2607.275,420.925,,,,,,,,,,
10,2,367,847.084,117.734,,,,,,,,,,
10,3,1954,2693.288,2.537,,,,,,,,,,
10,4,891,1053.610,1.483,,,,,,,,,,
5,0,1048782,1877606,3171295,17,370.893,104.589,3,47121.19,40418874,385793.7,698029,656628.6,1313183
5,1,2489,2874.056,2.963,,,,,,,,,,
5,2,476,674.857,1.125,,,,,,,,,,
5,3,1688,2379.137,3.411,8,115.802,1.763,,,,,8,0.259,0.000
5,4,1254,1544.453,1.684,,,,,,,,,,
