RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786925,53587
90,842794,62
80,842113,63
70,844557,65
60,1132581,206
50,1205729,189
40,1224745,74
30,1218189,73
20,1219742,72
10,1220949,67
5,1222817,67
