TIME,RECV,XMIT
4,0,0
107,0,0
210,235396,32236264
313,653324,93196768
415,1100652,158479392
519,1572792,226078336
621,6203928,305744512
724,25524732,349476136
827,44771608,353948048
930,64377704,368237112
1033,82966612,405498168
1135,101260336,407830304
1238,120799904,408028096
1341,140003204,437250856
1444,158593604,460373344
1547,183741008,468424672
1650,207402992,508042856
1753,232325924,523119448
1856,255701444,539285272
1959,280441788,557259240
2061,305001412,570549816
2164,328479552,602457256
2267,353369028,614225768
2370,377772316,641050472
2473,399743984,651471320
2576,423276240,670077704
2679,445667532,694360688
2782,468568276,700699552
2885,491389308,714440760
2988,513877008,750237128
3091,540280020,766506224
3194,564639552,790963112
3297,589282624,807360424
3400,614562692,830935280
3503,638622748,842037328
3606,662868972,857682224
3709,686664464,880452744
3812,713603504,901926208
3914,736832056,924047216
4017,761322148,939896720
4120,785887312,960556440
4223,810530744,975385656
4326,835140160,990827944
4429,859628016,1012926920
4532,885830196,1034545784
4635,909045196,1054722160
4737,931138028,1065638896
4840,954131008,1087165864
4943,976099748,1106937032
5046,999645732,1118397824
5149,1021770588,1142918096
5252,1046446536,1157471192
5355,1071182744,1187736552
5458,1095646472,1200678744
5561,1119112820,1228433760
5664,1143623076,1245313664
5767,1168261984,1260486760
5869,1192814988,1280026352
5972,1216560304,1291121224
6075,1243147408,1326661000
6178,1267785288,1336809176
6281,1292393572,1359641344
6384,1317173432,1374315384
6487,1341627424,1386227752
6590,1365483160,1412269336
6693,1390232332,1422258160
6795,1414291944,1456709592
6898,1437659240,1466709912
7001,1460889828,1476695552
7105,1483079528,1504707008
7207,1506074932,1517111208
7310,1528552688,1533089064
7413,1550493624,1556999584
7516,1577709332,1572094280
7619,1601476864,1604744784
7722,1625866828,1619791840
7825,1650576700,1641694008
7928,1675027376,1655864432
8031,1699718276,1672626152
8134,1724293072,1694858320
8237,1748714672,1707800152
8340,1772336052,1739469064
8443,1795498008,1750281184
8546,1817521324,1771376088
8648,1840891588,1786156392
8752,1864311964,1796453960
8855,1885934696,1827715624
8958,1909451384,1839569240
9060,1935915268,1869242584
9163,1960229276,1884387704
9266,1984511976,1907019688
9369,2008523452,1927201848
9472,2033145024,1935021184
9575,2057489920,1963942992
9678,2082193524,1974662536
9781,2111145960,2007764512
9884,2138110780,2024535864
9987,2166243596,2045367440
10089,2193671584,2067445168
10192,2223990204,2084033128
10295,2251053848,2108337632
10398,2311605308,2156163952
