TIME,RECV,XMIT
4,0,0
107,0,0
209,0,0
313,0,0
416,1193624,84239944
519,11609888,189055476
622,13028844,189099580
726,21396240,189222492
829,30987472,189386180
932,39914096,198172496
1035,49459312,209214720
1139,59298056,218993828
1242,69124988,230383964
1345,79840908,234809944
1449,86270224,237022124
1552,93178320,240001652
1655,102139748,242851640
1758,119682648,248869896
1862,137545708,262017888
1965,150293548,262239148
2068,172542220,265863788
2171,174863224,266827132
2275,196231988,274090656
2378,207682388,280695664
2481,221864128,284833400
