TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
623,0,0
726,0,0
829,0,0
932,0,0
1035,992868,70711632
1138,2422340,170693136
1241,4001788,281265312
1344,5574792,391602912
1447,7058316,493986868
1551,8709064,610041172
1654,9386168,657004156
1757,10352808,724977988
1860,11112680,777971524
1964,12186644,853930708
2067,13851592,970249996
2170,15313676,1073089852
2274,16701548,1169974084
2377,17428372,1220529556
2480,18411444,1289355892
2584,19089292,1336848844
2687,20282976,1421209324
2790,21729436,1521990124
2893,64334748,1620995512
2996,153161268,1725247064
3100,272585264,1826915368
3202,392274260,1904792440
3305,472908356,2014224904
3408,553566040,2122146112
3511,640963948,2208425328
3615,761399716,2290332220
3718,884336468,2292454208
3821,1007171012,2294548408
3924,1129768160,2296642608
4027,1253079724,2298750180
4130,1376033508,2300853408
4234,1499128212,2302950716
4337,1622157876,2305051056
4440,1744924132,2307144148
4543,1867741332,2309245156
4646,1990906492,2311346016
4749,2114109596,2313444360
4852,2236908372,2315540556
4955,2304158644,2316670240
