RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100769,0
90,164663,338
80,176136,403
70,179665,555
60,180616,210
50,243772,5930
40,1117512,18132
30,1440829,4548
20,1494019,8477
10,1946020,206025
5,1635700,83904
