RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678735,100
90,693226,1521
80,693114,1495
70,703502,9865
60,768932,44600
50,852401,76937
40,990792,125245
30,1204805,205398
20,1293669,219068
10,1482591,236481
5,1575347,244856
