RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.37,0.14,0:04.52,0,100590,0,0
90,4.50,0.62,0:05.13,40632,112751,503879,349913
80,4.54,0.76,0:05.31,47371,126011,580874,415139
70,4.53,0.96,0:05.49,58372,128646,642761,517163
60,4.49,1.19,0:05.69,64465,124609,640159,577074
50,4.62,1.25,0:05.88,70112,183842,869177,627335
40,4.79,3.98,0:08.92,149051,932330,4323588,2895311
30,5.07,6.12,0:11.72,268786,1112662,5226915,5739341
20,4.97,6.31,0:11.84,241398,1146231,5368154,5956100
