RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1184,2090.267,0.733,,,,,,,,,,,1184,75.409,0.000,,,
100,1,954,1641.086,0.651,,,,,,,,,,,,60.912,0.001,,,
100,2,1109,1940.439,0.720,,,,,,,,,,,1109,78.432,0.002,,,
100,3,663,986.436,0.588,,,,,,,,,,,663,34.182,0.000,,,
100,4,702,1048.896,0.591,,,,,,,,,,,702,36.692,0.002,,,
100,5,534,788.115,0.670,,,,,,,,,,,534,31.587,0.000,,,
100,6,8197,10789.55,14.450,,,,,,,,,,,8197,342.983,0.013,,,
100,7,5637,7332.561,17.496,,,,,,,,,,,5637,245.869,0.012,,,
100,8,101233,88411.78,14191.70,,,,,,,,,,,101233,4241.057,3.288,,,
100,9,100944,88860.41,1489.627,,,,,,,,,,,100944,3814.339,15.747,,,
100,10,101119,88928.50,1021.960,,,,,,,,,,,101119,4082.289,0.308,,,
100,11,100656,87567.11,1968.003,,,,,,,,,,,100656,3827.343,39.055,,,
100,12,100768,88153.41,3415.817,,,,,,,,,,,100768,3741.675,106.550,,,
100,13,101016,88557.34,1888.501,,,,,,,,,,,101016,3779.310,30.907,,,
100,14,100903,87491.31,1964.121,,,,,,,,,,,100903,4395.707,33.326,,,
100,15,100890,87888.65,1649.930,,,,,,,,,,,100890,3647.046,7.138,,,
100,16,3346,4544.033,2.611,,,,,,,,,,,3346,155.909,0.004,,,
100,17,6537,8912.083,7.901,,,,,,,,,,,6537,289.714,0.005,,,
100,18,2442,4484.130,6.574,,,,,,,,,,,2442,158.928,0.003,,,
100,19,1204,,1.276,,,,,,,,,,,1204,75.544,0.003,,,
90,0,737,1320.311,1.077,,,,,,,,,,,737,46.609,0.000,,,
90,1,504,852.654,1.499,,,,,,,,,,,504,28.263,0.000,,,
90,2,540,1128.928,5.289,22,174.079,5.228,,,,,22,1.563,0.000,540,30.859,0.000,,,
