RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100845,0
90,153703,40645
80,173709,47383
70,187786,58392
60,189652,64481
50,254355,70144
40,1116000,149071
30,1493392,268796
20,1502601,241411
