RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105047,0
90,128020,14580
80,168468,51536
70,201117,75130
60,196285,74760
50,253492,86446
40,547362,116786
30,1499096,228620
20,1559180,235801
