RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678470,209
90,697368,83
80,690466,75
70,696583,133
60,718793,1057
50,811528,13435
40,941973,11888
30,1134543,21458
20,1311382,1901
10,1479342,2729
5,1542293,46383
