RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105132,0
90,143368,15520
80,171109,49948
70,210203,66360
60,217359,72647
50,304501,74209
40,788064,112114
30,1369812,220000
20,1408394,228191
