RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,297,437.511,4.574,,,,,,,,,,,297,14.006,0.000,,,
100,1,104984,83093.77,21791.88,,,,,,,,,,,104984,3291.893,140.555,,,
100,2,104973,82217.83,1542.988,,,,,,,,,,,104973,3314.913,41.113,,,
100,3,104897,82735.91,2414.021,,,,,,,,,,,104897,3311.746,28.077,,,
100,4,795,1085.243,1.166,,,,,,,,,,,795,34.497,0.000,,,
100,5,2230,3530.654,28.434,,,,,,,,,,,2230,99.753,0.853,,,
100,6,2931,3717.014,2.869,,,,,,,,,,,2931,122.386,0.193,,,
100,7,2072,2887.611,3.106,,,,,,,,,,,2072,90.563,0.115,,,
100,8,1415,2039.489,5.036,,,,,,,,,,,1415,84.893,0.359,,,
100,9,1205,1733.380,3.237,,,,,,,,,,,1205,59.680,0.143,,,
100,10,214,337.096,0.566,,,,,,,,,,,214,9.831,0.000,,,
100,11,166,231.866,0.694,,,,,,,,,,,166,7.168,0.000,,,
100,12,464,605.886,2.433,,,,,,,,,,,464,17.438,0.000,,,
100,13,493,683.642,0.457,,,,,,,,,,,493,23.456,0.000,,,
100,14,3905,5017.141,45.562,,,,,,,,,,,3905,180.798,0.378,,,
100,15,2381,3621.843,9.190,,,,,,,,,,,2381,90.078,0.001,,,
100,16,859,1348.101,3.573,,,,,,,,,,,859,56.165,0.274,,,
100,17,2453,3174.461,8.123,,,,,,,,,,,2453,90.960,0.001,,,
100,18,1573,2057.422,1.290,,,,,,,,,,,1573,75.828,0.145,,,
100,19,813,1205.583,3.335,,,,,,,,,,,813,32.069,0.000,,,
90,0,2113,2875.690,71.142,,,,,,,,,,,2113,76.142,0.006,,,
90,1,143000,223281.0,258026.4,15506,109025.3,361.244,2,8907.520,11138086,,35473,1534.852,14.398,143000,4523.642,367.426,,,
90,2,141379,268810.4,60371.13,19025,131997.3,1347.618,,,,,36627,1370.353,75.615,141379,5006.053,438.336,,,
90,3,139276,229695.3,86601.05,16709,118077.2,2217123,3,16914.63,10567320,,32635,1445.997,16.282,139276,4694.011,173.743,,,
90,4,1962,2749.355,19.300,,,,,,,,,,,1962,259.383,17.421,,,
90,5,948,1258.315,2.307,,,,,,,,,,,948,37.569,0.000,,,
90,6,272,377.262,0.444,,,,,,,,,,,272,11.134,0.001,,,
90,7,336,442.885,0.541,,,,446,392551.6,4035853,,,,,336,13.508,0.000,,,
90,8,2521,3771.460,7.440,,,,,,,,,,,2521,107.869,0.294,,,
90,9,2337,3221.821,12.317,,,,,,,,,,,2337,84.844,0.001,,,
90,10,726,933.689,0.404,6,49.772,7.597,,,,,6,0.202,0.000,726,28.493,0.000,,,
90,11,360,744.540,99.146,6,40.594,1.184,,,,,18,0.576,0.000,360,16.099,0.000,,,
90,12,307,480.907,1.450,,,,,,,,,,,307,16.747,0.000,,,
90,13,313,412.255,0.564,,,,,,,,,,,313,14.963,0.000,,,
90,14,1530,1919.906,1.508,,,,,,,,,,,1530,60.541,0.001,,,
90,15,1430,1901.334,2.197,,,,,,,,,,,1430,55.311,0.000,,,
90,16,387,814.196,3.708,6,49.903,3.706,,,,,17,7.683,1.353,387,28.573,0.003,,,
90,17,4021,5302.459,40.274,,,,,,,,,,,4021,193.321,0.332,,,
90,18,3165,4650.982,13.317,,,,,,,,,,,3165,122.277,0.002,,,
90,19,2698,3686.039,6.269,,,,,,,,,,,2698,128.275,0.443,,,
80,0,1923,2382.723,1.741,,,,,,,,,,,1923,83.733,0.117,,,
80,1,170791,493756.0,183706.1,49928,356693.3,14457.48,4,37237.70,42730507,,63187,2461.838,43.650,170791,5560.507,65.627,,,
80,2,171976,505216.1,1065157,47621,332021.9,5382.524,3,91267.80,116220721,,67064,2402.812,128.238,171976,7003.631,3070.918,,,
80,3,169546,488875.7,100075.6,49949,351947.3,4345.827,4,45906.15,21436718,,62414,2615.129,47.968,169546,5502.727,111.776,,,
80,4,1447,1865.644,1.861,,,,,,,,,,,1447,53.531,0.000,,,
