TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,84628,6933024
829,1658996,117178316
933,3379124,237845964
1036,4985172,350291472
1139,6347868,445772592
1242,7189396,503895312
1345,7840952,550441272
1448,8793540,613312796
1552,10501824,733474360
1655,11767740,821918200
1758,12716032,888118580
1861,13408136,936449924
1964,14534800,1016020072
2067,16310172,1140457196
2171,17531136,1225630004
2274,18437452,1288913396
2377,19157768,1339303796
2480,20519164,1435222580
2583,22204944,1553575940
2687,23496280,1643227412
2790,24459700,1710726664
2893,88805172,1786418436
2996,164013712,1884533644
3099,244409144,1993371856
3202,328592192,2059736492
3305,414114396,2120089076
3408,500529976,2200477940
3511,588050044,2287259196
3614,690726836,2289035604
3718,801174512,2290923492
3821,923873616,2293019964
3924,1047431188,2295129260
4027,1171771408,2297251580
4130,1296145232,2299372716
4233,1420352556,2301523668
4336,1534790436,2303473272
4439,1650959460,2305459136
4542,1775114320,2307578496
4645,1899208468,2309695488
4748,2023317796,2311816624
4851,2147617908,2313935392
4954,2272061108,2316060080
