RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.14,0.15,0:04.30,0,100590,0,0
90,4.25,0.31,0:04.56,1761,115295,350899,256830
80,4.25,0.33,0:04.58,408,108018,415594,295928
70,4.28,0.43,0:04.72,1326,111466,429833,363245
60,4.27,0.54,0:04.82,741,110139,436850,405959
50,4.34,0.52,0:04.87,1777,136526,551407,440010
40,4.50,2.03,0:06.54,21278,522562,2837723,1838569
30,4.67,2.71,0:07.47,1514,702825,3704326,3913263
20,4.54,2.96,0:07.61,2347,724727,3766839,3957528
