RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101492,13
90,154281,41171
80,163366,48388
70,174133,57743
60,192934,63256
50,313113,73227
40,1068762,150977
30,1106041,178808
20,1106838,176597
