RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100884,0
90,152758,3125
80,168127,3104
70,171668,1961
60,174638,1016
50,219371,4852
40,1267690,24497
30,1415523,300
20,1420490,88
10,1500647,38917
5,1940441,42686
