RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.06,0.17,0:04.24,0,104863,0,0
90,4.04,0.24,0:04.29,4784,119253,182906,71894
80,4.04,0.39,0:04.43,5872,114248,302598,206555
70,4.08,0.37,0:04.46,4416,111632,298033,275963
60,4.07,0.43,0:04.50,3415,108522,299942,300126
50,4.16,0.45,0:04.61,4142,118952,360091,308400
40,4.30,1.03,0:05.34,28651,289709,989636,597366
30,4.45,2.05,0:06.52,8565,648048,2279036,2353487
20,4.42,2.39,0:06.82,14752,679618,2388847,2494976
