TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,561204,83667144
519,950992,140714992
622,1338624,198333608
725,1729560,256142480
828,2115708,312826360
931,2512300,371139824
1034,2891840,427844384
1137,3291288,486629352
1240,3668952,542266824
1343,4069044,601138648
1446,4451776,657859752
1549,4844056,715809248
1652,5226872,772460040
1755,5620580,830504664
1858,6015016,888975296
1962,6423212,946275640
2065,6816388,1004576696
2168,7203992,1061442560
2270,7601172,1120062088
2373,7978864,1175889816
2476,8377164,1234761640
2579,8756508,1291065008
2682,9155284,1349605952
2785,9533228,1405433680
2889,9936932,1465587664
2991,10312216,1520422752
3094,10720764,1580973792
3197,11087396,1635461456
3300,11495748,1695574080
3403,11862072,1749453752
3506,12278684,1811092560
3610,12640304,1864202936
3713,13056552,1926180896
3816,13413916,1978935576
3919,88997024,2079846056
4022,229618120,2171054384
4126,404438632,2172754640
4230,581139660,2174468000
4333,755221948,2176154520
4436,929667148,2177846520
4540,1103918520,2179538520
4643,1278145148,2181226520
4747,1452676952,2182924520
4850,1627753124,2184620360
4954,1803748948,2186326040
5057,1979018948,2188028520
5161,2153464148,2189717800
