RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,608358,470
90,1057297,138063
80,1056989,141463
70,1059404,141333
60,1056815,180801
50,1061792,169187
40,1056819,205793
30,1053789,373997
20,1062408,157342
10,1065294,131725
5,1060377,129979
