RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101300,0
90,153847,39933
80,163051,46937
70,168231,57643
60,200750,63625
50,296585,68631
40,1023958,183069
30,1095688,207433
20,1122340,223424
10,1139513,237129
5,1299848,282811
