TIME,RECV,XMIT
3,0,0
106,24800,2606400
209,1295180,91271784
312,2958728,176798580
415,4194388,263410332
519,6028016,367177260
622,38560164,455211244
725,117246876,516955748
828,196177996,577756684
931,273973072,636821944
1034,352289608,698663864
1137,437081020,757193172
1240,521675084,811534548
1344,599390192,870864240
1447,676952008,932060944
1550,754831328,991554312
1653,836290648,1052703496
1756,917791700,1113148544
1859,995124496,1171978756
1962,1073519512,1233802688
2065,1151227688,1293480988
2168,1235438024,1353458140
2271,1321120884,1406632360
2374,1399430488,1466248004
2477,1477501760,1527981356
2580,1555537832,1587820500
2683,1636164576,1648751172
2786,1717840772,1708445772
2890,1796710480,1769116612
2993,1875940300,1831132032
3096,1953680932,1891069228
3199,2035538768,1950362028
3301,2122050992,2002371200
3404,2200940848,2062658248
3507,2279009772,2124602276
3610,2357093808,2184159060
3714,2437599456,2245364048
3817,2520030120,2305843520
3920,2598039548,2364852000
4023,2676438100,2427353596
4126,2755241000,2487746844
4229,2837526500,2548487428
4332,2924737468,2600153092
4435,3002513612,2661488084
4538,3080426692,2721086088
4641,3159111528,2781399884
4744,3239259880,2844167432
4847,3321464300,2902211560
4950,3399199184,2962507564
5053,3477417872,3023722396
5156,3555947752,3083119268
5259,3636334568,3144554488
5362,3724474448,3195932084
5465,3803957684,3258003784
5568,3881468776,3317246352
5671,3959181684,3376803568
5774,4037793784,3438875544
5877,4121955740,3498479236
5980,4199989688,3559396560
6083,4277833700,3619140784
6186,4355911300,3679399152
6289,4436190008,3742438912
6392,4526027324,3791787644
6495,4603558860,3853384736
6598,4681473020,3912869268
6701,4760067444,3972410412
6804,4839562396,4035587044
6907,4923093056,4094180072
7010,5001540636,4156351968
7113,5079772760,4216456100
7216,5158227432,4275568656
7319,5238098228,4339169196
7422,5327648768,4390151324
7525,5404973980,4449671588
7628,5483694860,4510020580
7731,5562344808,4571901376
7834,5640704372,4631756832
7938,5725673600,4691363876
8041,5804469280,4754584992
8144,5882964492,4814065088
8247,5961657988,4874026356
8350,6039714764,4935820524
8453,6129473204,4988074800
8556,6208008464,5047740800
8659,6286644024,5108228576
8762,6365013364,5169290828
8865,6442941684,5229266764
8968,6477304376,5247296600
9071,6512620012,5247899036
9173,6548144860,5248505392
9276,6583745588,5249113228
