RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.13,0.12,0:04.26,0,100590,0,0
90,4.24,0.56,0:04.80,41478,112853,372226,262415
80,4.23,0.74,0:04.98,46733,122188,441397,306406
70,4.36,0.72,0:05.09,56521,133590,464373,371063
60,4.27,1.03,0:05.31,68643,124694,486337,432863
50,4.39,1.12,0:05.52,72326,186911,681300,462521
40,4.64,3.04,0:07.73,144968,970433,3130497,1876951
30,4.70,5.04,0:09.93,244356,1138156,3852609,4239401
20,4.64,5.09,0:09.93,234340,1156019,3864050,4292700
