RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100846,0
90,154646,41502
80,169241,46769
70,190763,56556
60,193792,68658
50,259579,72339
40,1131101,144979
30,1449886,244367
20,1458461,234350
