RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,100600,86001.10,90464.10,,,,,,,,,,,100600,3446.289,2378.062,,,
100,2,100596,86841.57,216538.2,,,,,,,,,,,100596,4432.628,13100.24,,,
100,3,100515,85312.75,70587.83,,,,,,,,,,,100515,4030.908,10473.31,,,
90,1,141356,530324.1,1504201,36801,407017.3,195510.8,2,25486.49,207219705,,40610,1574.451,25.363,141356,5156.997,9520.096,,,
90,2,142220,506313.2,1010678,37702,382961.9,49536.45,1,15794.35,0.000,,41614,2167.251,3829.285,142220,5024.953,4782.259,,,
90,3,140201,499355.9,609679.1,35855,369347.6,148927.3,3,51996.13,356589764,,39360,1681.059,37.806,140201,6424.282,6659.472,,,
80,1,152481,753041.4,1922594,50037,619322.9,163893.9,6,159164.6,455842114,,51677,2409.020,911.832,152481,6170.403,17753.13,,,
80,2,152910,772276.8,903728.3,50575,638803.3,329024.7,4,135887.2,286796743,,52386,2555.165,960.026,152910,5717.977,4181.291,,,
80,3,153050,656051.1,587402.3,50056,519360.5,262629.7,7,209031.2,371506933,,52342,2451.833,587.158,153050,5901.720,3103.863,,,
70,1,198531,1034162,1240514,74290,867027.0,244441.4,9,287563.0,412823979,,78449,6605.961,21601.38,198531,6977.358,4106.028,,,
70,2,197267,1029500,2815951,73520,861065.7,510654.3,10,286480.1,451581097,,77598,6505.147,10572.28,197267,7104.799,10213.38,,,
70,3,195538,1003329,4082440,72281,820726.3,,7,193817.3,193465084,,77067,6876.287,11099.90,195538,7735.831,16788.39,,,
60,1,171873,833446.9,965801.2,66327,679490.1,782163.1,11,265680.7,310071786,,68271,5942.940,13950.35,171873,5842.161,1111.091,,,
60,2,174663,802364.3,701141.5,67514,647021.9,598206.6,10,359686.0,123361607,,69771,4626.191,10470.44,174663,5938.560,1531.985,,,
60,3,175698,808903.8,1741408,67054,644573.4,172138.0,9,336940.7,208192210,,69042,5052.368,9441.118,175698,7000.819,9117.710,,,
50,1,244516,1259329,4411225,88536,1021763,8536627,14,364725.1,220850750,,109267,26568.41,49628.74,244516,9509.029,19784.81,,,
50,2,241212,1181295,1772699,88969,959143.7,301979.9,15,438891.2,134988521,,106178,16774.70,28071.22,241212,8281.161,3281.306,,,
50,3,244142,1221332,2049153,88167,982882.9,463069.7,10,329220.6,375028753,,107062,13786.51,36290.66,244142,11057.15,16582.49,,,
40,1,3216,3739.306,286.675,,,,,,,,,,,3216,108.806,0.000,,,
40,2,4817,5266.781,793.557,,,,,,,,,,,4817,170.147,0.003,,,
40,3,15,90.831,88.529,3,54.213,121.785,,,,,9,10.078,10.275,15,0.853,0.000,,,
30,1,111130,198879.2,428892.8,5603,99671.66,14833.61,17,330401.5,273170941,,6684,782.743,386.964,111130,4114.293,5193.749,,,
30,2,111367,242041.8,531928.3,5962,139848.7,44858.83,15,284503.3,185208081,,6800,1176.701,625.318,111367,4376.179,2838.901,,,
30,3,52031,796799.1,2764899,20187,714610.0,267506.4,,,,,45455,18560.52,526843.0,52031,2827.833,1739.384,,,
20,1,171714,711529.9,9360691,24961,544019.2,1590561,27,307747.1,80613504,,40677,12638.14,57322.74,171714,6416.920,23312.63,,,
20,2,173150,722289.7,2957111,25423,549512.6,209981.4,28,297428.4,78514609,,42965,19337.28,24697.27,173150,6198.882,5789.341,,,
20,3,129130,1253021,10830810,29904,709216.3,759541.7,,,,,100242,392156.4,3127549,129130,7108.643,15746.38,,,
10,1,277971,1462060,15179790,48940,987984.7,485643.8,77,282596.8,4424926,,135487,215387.2,386982.6,277971,11191.79,56510.69,,,
10,2,276850,1471470,9192644,48957,1002243,9857751,76,266630.0,4186242,,134859,211898.0,849126.4,276850,10090.11,14548.84,,,
10,3,218277,1858034,21875922,46680,1132100,1210514,,,,,163725,473705.4,15418907,218277,11702.08,80968.52,,,
5,1,1547021,10853167,23944908,259367,6550040,1663573,,,,,1323573,2873132,429966498,1547021,60948.77,2136348,,,
5,2,1550532,10866634,1080094,258555,6525891,1437638,,,,,1328288,2871734,2617939,1550532,60011.18,1077875,,,
5,3,1419444,9562452,1594408,227766,5802799,5670776,16,61807.47,1456090,,1088866,2052734,1865867,1419444,81650.35,754238.9,,,
