RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100849,0
90,142976,38442
80,153297,50076
70,196019,72295
60,178799,68691
50,246004,88233
40,1195375,171660
30,1574829,227637
20,1570414,217528
10,1610396,223546
5,2222990,298764
