RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,98989,136767.6,4354.623,,,,,,,11115.18,,,,98989,20051.65,1846.613,,,
100,1,652,2680.777,687.809,,,,,,,1645.352,,,,652,1712.438,686.868,,,
100,2,652,1293.234,2.789,,,,,,,279.023,,,,652,345.221,2.127,,,
100,3,764,1568.600,4.745,,,,,,,362.652,,,,764,432.033,4.069,,,
100,4,199,376.623,1.498,,,,,,,,,,,199,8.342,0.002,,,
90,0,100035,180919.2,229507.7,147,1150.456,46.821,2,63253.37,630678495,48794.38,1013,255.332,3.035,100035,57875.65,226604.9,,,
90,1,2127,42090.38,62151.48,613,4222.925,27.364,1,51098.09,0.000,34255.69,1258,454.218,2.908,2127,34534.27,62878.46,,,
90,2,22639,89868.95,101931.1,6333,40105.82,467.872,2,114050.3,1460454143,28801.77,19423,1175.946,85.944,22639,31100.18,94115.64,,,
90,3,18549,47548.01,282229.5,483,4091.341,58.275,1,81953.05,0.000,29996.96,9607,393.736,5.851,18549,31845.23,276451.0,,,
90,4,86,173.171,1.694,,,,,,,,,,,86,3.877,0.002,,,
80,0,99922,176066.0,424744.7,76,630.711,44.279,4,77515.29,73997753,52293.06,834,50.601,0.137,99922,61278.28,420796.7,,,
80,1,1118,44050.14,9399.338,58,388.668,16.546,1,37680.02,0.000,41940.69,457,80.819,0.955,1118,42104.50,9381.208,,,
80,2,4426,47832.33,22377.14,42,563.585,102.300,1,33205.15,0.000,42459.79,2281,190.580,12.047,4426,42968.14,22199.64,,,
80,3,1896,37286.92,5355.110,44,351.919,45.553,2,48024.70,320098764,34537.14,1116,114.787,1.081,1896,34753.15,5335.521,,,
80,4,216,367.440,0.824,,,,,,,,,,,216,8.468,0.000,,,
70,0,99769,184799.3,536213.8,75,616.238,67.359,5,79474.45,6558949,56606.73,751,112.523,1.983,99769,66004.32,529839.3,,,
70,1,1198,43960.79,7089.632,61,447.497,32.295,1,28965.23,0.000,41541.04,496,45.338,0.240,1198,41719.96,7093.429,,,
70,2,1380,46828.63,7368.635,22,272.760,120.260,1,11163.24,0.000,44179.73,722,88.094,0.479,1380,44386.52,7350.415,,,
70,3,1492,43830.19,6212.065,137,1114.056,48.746,1,11715.65,0.000,40441.94,838,57.930,0.410,1492,40627.90,6171.160,,,
70,4,378,612.553,1.088,,,,,,,,,,,378,15.349,0.000,,,
