RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101358,0
90,143735,7610
80,107705,274
70,104319,350
60,155588,19101
50,211133,20586
40,548843,39190
30,559710,6409
20,659671,80070
10,703376,151614
5,3526808,1457166
