RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100771,0
90,150733,146
80,161692,243
70,167399,184
60,175794,158
50,220651,1578
40,1138318,8098
30,1365157,379
20,1388708,323
10,1393497,3456
5,1547627,21964
