RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,436,816.997,0.811,,,,,,,,,,,436,30.019,0.007,,,
100,1,583,1034.626,1.092,,,,,,,,,,,583,38.359,0.001,,,
100,2,481,918.824,1.551,,,,,,,,,,,481,32.655,0.001,,,
100,3,816,1260.233,0.840,,,,,,,,,,,816,44.892,,,,
100,4,854,1283.795,0.485,,,,,,,,,,,854,45.269,0.000,,,
100,5,3993,5634.002,5.758,,,,,,,,,,,3993,176.356,0.005,,,
100,6,5164,7171.380,46.160,,,,,,,,,,,5164,215.793,0.018,,,
100,7,5480,7839.474,66.127,,,,,,,,,,,5480,252.293,0.292,,,
100,8,105168,89947.38,6035.442,,,,,,,,,,,105168,3851.890,219.267,,,
100,9,105173,89494.27,2190.092,,,,,,,,,,,105173,3884.073,86.738,,,
100,10,105209,90245.93,12839.04,,,,,,,,,,,105209,3749.451,82.062,,,
100,11,104964,90301.79,5896.487,,,,,,,,,,,104964,3851.845,217.369,,,
100,12,104847,112812.4,6983.553,,,,,,,,,,,104847,5864.518,77.268,,,
100,13,105245,89905.72,2297.005,,,,,,,,,,,105245,4066.172,34.580,,,
100,14,105307,89521.45,977.595,,,,,,,,,,,105307,3819.382,19.875,,,
100,15,4765,6477.606,27.014,,,,,,,,,,,4765,221.402,0.014,,,
100,16,2211,3167.041,7.826,,,,,,,,,,,2211,105.415,0.013,,,
100,17,3624,4899.847,72.572,,,,,,,,,,,3624,165.483,0.045,,,
100,18,1087,1858.408,0.677,,,,,,,,,,,1087,72.040,0.001,,,
100,19,836,1411.423,0.922,,,,,,,,,,,836,50.936,0.000,,,
90,0,844,1715.508,48.417,,,,,,,,,,,844,56.535,0.000,,,
90,1,883,1472.242,1.195,,,,,,,,,,,883,49.924,0.000,,,
90,2,533,823.229,0.730,,,,,,,,,,,533,27.573,0.000,,,
90,3,319,456.076,0.752,,,,,,,,,,,319,14.938,0.000,,,
90,4,888,1298.804,0.695,,,,,,,,,,,888,41.046,0.000,,,
90,5,6289,8172.519,65.139,,,,,,,,,,,6289,289.533,1.622,,,
90,6,5093,7141.030,238.717,14,118.633,4.976,,,,,14,0.585,0.000,5093,214.134,0.083,,,
90,7,2170,2526.135,16.481,,,,531,852986.7,18098958,,,,,2170,97.364,0.005,,,
90,8,137707,249917.5,212500.1,16008,124139.7,597.564,2,18730.30,42301096,,30045,1616.713,97.000,137707,5194.185,309.725,,,
90,9,135268,207646.0,161738.5,11564,88843.70,988.207,3,33503.87,135978719,,29932,1138.631,1.631,135268,4933.989,155.008,,,
90,10,135381,227880.7,95567.66,14360,107833.5,15908.14,1,10438.46,0.000,,29782,1347.935,31.600,135381,5010.390,171.997,,,
90,11,134367,213289.8,44943.03,12407,94968.29,311.964,3,41049.06,233676562,,27735,1181.877,74.969,134367,4902.820,26.461,,,
90,12,136089,219973.2,735403.1,12837,93514.00,1103.554,3,42791.65,171265532,,30850,1304.892,2.022,136089,5982.414,817.527,,,
