RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105097,0
90,140745,12534
80,173722,49323
70,201752,67172
60,238421,72854
50,226802,76616
40,509606,97323
30,1388935,226604
20,1429030,247221
