RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100815,0
90,155864,986
80,168243,2473
70,178567,3400
60,188785,5098
50,258137,32848
40,1129389,4665
30,1376760,4907
20,1406084,395
10,1411011,157
5,1417433,3583
