RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99507,75721.44,7267.039,,,,,,,6346.653,,,
100,1,1427,2533.200,313.972,,,,,,,1102.063,,,
100,2,295,507.530,3.889,,,,,,,,,,
100,3,653,810.296,1.381,,,,,,,,,,
100,4,969,1242.556,3.221,,,,,,,,,,
90,0,115873,157310.7,946390.0,158,5079.258,2596.838,1,15241.44,0.000,27008.02,22323,34220.86,98527.10
90,1,25828,108660.7,59287.93,787,6674.017,31.041,,,,23538.83,32638,48519.96,580694.5
90,2,555,833.874,2.905,,,,,,,,,,
90,3,883,961.649,2.254,,,,,,,,,,
90,4,633,1032.431,4.727,32,245.705,11.257,,,,,32,1.315,0.000
80,0,121112,163770.3,554304.0,262,5471.470,1591.804,2,43176.18,62579943,30003.78,27338,33192.76,664506.7
80,1,33946,127350.6,85836.75,2156,20422.83,931.077,,,,25969.23,37155,46257.17,17357.30
80,2,503,701.534,1.555,8,60.363,1.912,,,,,8,0.353,0.000
80,3,1293,1621.019,1.357,,,,,,,,,,
80,4,1055,1677.008,4.715,30,225.264,10.572,,,,,30,1.237,0.000
70,0,127067,165399.4,367142.0,117,2156.614,1140.290,4,70887.23,2645764,33341.12,31820,26901.98,4082.136
70,1,39824,141336.9,135562.3,3228,27113.58,217.701,,,,28082.36,42294,47428.70,28320.16
70,2,423,651.559,3.009,,,,,,,,,,
70,3,972,1490.021,3.594,16,128.433,15.384,,,,,16,0.686,0.000
70,4,751,1010.318,3.563,8,74.858,25.067,,,,,8,0.353,0.000
60,0,129777,172600.7,307276.8,70,3660.970,6346.716,4,66428.05,18297745,35982.90,34509,25325.78,8334.386
60,1,47619,159005.4,43592.99,4973,38511.50,164.947,,,,31253.45,47492,44670.94,88985.78
60,2,912,1350.147,2.299,16,117.482,1.351,,,,,16,0.989,0.000
60,3,2115,2844.017,35.634,,,,,,,,,,
60,4,1079,1492.652,3.100,,,,,,,,,,
50,0,166125,327539.7,417384.9,14753,136205.8,8213.315,4,57133.15,5099830,39704.91,52167,22295.80,6537.475
50,1,81541,297480.9,1907232,18036,154696.5,5008.740,,,,35514.64,65760,43710.22,26126.22
50,2,741,1260.449,4.476,35,265.578,18.161,,,,,35,1.376,0.000
50,3,999,1314.531,2.354,16,114.365,1.607,,,,,16,0.766,0.000
50,4,1106,1438.778,1.373,,,,,,,,,,
40,0,649171,839642.6,68994456,2282,39249.48,2533.971,4,66025.46,4657144,273660.8,309707,32044.16,30076.39
40,1,466598,720640.0,5383157,2325,43007.09,1526.749,,,,244822.9,275935,68512.81,134048.2
40,2,1095,1661.081,2.383,,,,,,,,,,
40,3,2535,3841.563,4.626,,,,,,,,,,
40,4,2184,2835.362,22.096,,,,,,,,,,
30,0,744036,1114955,1187343,2251,57957.56,4276.152,4,64862.98,20146797,378527.8,377213,69532.33,1035374
30,1,613239,988053.5,5807232,2600,63923.82,1267.861,,,,357676.0,350002,64641.68,221186.1
30,2,400,772.564,2.749,15,116.392,9.461,,,,,15,0.738,0.000
30,3,3758,4740.515,93.302,,,,,,,,,,
30,4,2470,3367.973,4.589,,,,,,,,,,
20,0,751046,1120042,1077462,205,6282.769,2706.707,4,69267.26,7164037,397455.0,389451,85393.17,564868.6
20,1,629871,981258.6,8108197,132,3124.117,299.010,,,,380628.9,358622,67672.10,2250693
20,2,1619,2237.895,1.445,,,,,,,,,,
20,3,2238,3705.132,161.532,16,128.668,17.953,,,,,16,0.670,0.000
20,4,2175,2635.685,13.826,,,,,,,,,,
10,0,753075,1224277,5057351,106,4136.903,3555.997,6,61093.12,6099326,446311.3,394447,90118.77,582075.6
10,1,630105,1071097,27521786,2,57.577,78.889,,,,426190.1,358565,67367.27,400722.4
10,2,707,1109.309,3.690,,,,,,,,,,
10,3,2939,4245.047,371.896,,,,,,,,,,
10,4,1458,2157.614,2.729,31,240.128,10.214,,,,,31,1.187,0.000
5,0,757203,1295193,1693141,1767,56884.45,1894.417,28,66978.00,376300.1,470367.6,397377,89636.78,90392.84
5,1,633344,1124152,4227165,1761,35022.78,627.339,,,,447691.1,359839,56523.76,127701.3
5,2,920,1212.635,1.566,,,,,,,,,,
5,3,2616,3846.570,4.035,,,,,,,,,,
5,4,1200,1501.580,1.681,,,,,,,,,,
